Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
28.0,5.0,6.65,0.0,11.65,2022,492,64,False,False,False,False,True
0.0,5.1,8.7,-0.0,13.8,2023,492,64,True,False,False,False,False
61.0,3.8,7.3,0.0,11.1,2023,341,90,True,False,False,False,False
18.0,5.4,7.466,0.0,12.866,2022,277,89,True,False,False,False,False
32.0,5.7,7.833,0.0,13.533,2022,277,89,False,False,False,False,True
6.0,5.4,8.533,0.0,13.933,2022,277,89,False,False,False,False,True
3.0,5.7,8.166,0.0,13.866,2022,277,89,False,False,False,True,False
18.0,5.4,6.066,0.0,11.466,2022,277,89,False,False,False,False,True
8.0,5.5,7.866,0.0,13.366,2022,277,89,False,False,False,False,True
5.0,5.7,7.7,0.0,13.4,2022,277,89,False,False,False,True,False
3.0,5.6,8.2,0.0,13.8,2022,277,89,False,False,False,False,True
3.0,5.7,8.233,0.0,13.933,2022,277,89,False,False,False,True,False
73.0,5.3,7.133,0.0,12.433,2022,277,89,False,False,False,False,True
9.0,5.7,7.55,0.0,13.25,2022,277,89,False,False,False,False,True
5.0,6.1,7.966,0.0,14.066,2023,277,89,True,False,False,False,False
122.0,5.7,6.4,0.3,11.8,2023,277,89,False,False,False,False,True
11.0,5.3,8.2,0.0,13.5,2023,277,89,False,False,False,False,True
1.0,5.7,8.4,0.0,14.1,2023,277,89,False,False,False,True,False
1.0,5.7,8.4,0.0,14.1,2023,277,89,False,False,False,False,True
5.0,5.7,8.033,0.0,13.733,2023,277,89,False,False,False,True,False
4.0,5.7,8.2,0.0,13.9,2023,277,89,False,False,False,False,True
5.0,5.7,8.066,0.0,13.766,2023,277,89,False,False,False,True,False
5.0,5.6,8.166,0.0,13.766,2023,277,89,False,False,False,False,True
6.0,5.4,8.1,0.0,13.5,2023,277,89,False,False,False,True,False
2.0,5.7,8.25,0.0,13.95,2023,277,89,False,False,False,False,True
1.0,5.7,8.333,0.0,14.033,2023,277,89,True,False,False,False,False
3.0,5.7,8.266,0.0,13.966,2023,277,89,False,False,False,True,False
2.0,5.7,8.3,0.0,14.0,2023,277,89,False,False,False,False,True
80.0,4.1,8.133,0.0,12.233,2022,529,36,False,False,False,False,True
69.0,4.7,8.033,0.0,12.733,2022,635,4,False,False,False,False,True
54.0,4.7,8.0,0.0,12.7,2023,635,4,False,False,False,False,True
32.0,4.7,7.15,0.0,11.85,2023,636,4,False,False,False,False,True
29.0,4.7,7.05,0.0,11.75,2022,636,4,False,False,False,False,True
102.0,5.1,7.033,0.0,12.133,2022,500,81,False,False,False,False,True
20.0,5.3,6.85,0.0,12.15,2023,500,81,False,False,False,False,True
20.0,5.5,8.066,0.0,13.566,2022,500,81,False,False,False,False,True
7.0,5.5,8.033,0.0,13.533,2022,500,81,False,True,False,False,False
14.0,5.7,7.666,0.0,13.366,2023,500,81,False,False,False,False,True
18.0,5.7,7.7,0.0,13.4,2023,500,81,False,False,False,False,True
35.0,5.4,8.0,0.0,13.4,2022,532,7,False,False,False,False,True
7.0,5.4,7.766,0.0,13.166,2022,532,7,False,False,False,True,False
4.0,5.8,8.266,0.0,14.066,2022,532,7,False,False,False,False,True
68.0,6.1,6.933,0.0,13.033,2023,532,7,False,False,False,False,True
11.0,5.9,7.2,0.0,13.1,2023,532,7,False,False,False,False,True
77.0,5.6,6.766,0.0,12.366,2023,532,7,False,False,False,False,True
9.0,4.5,8.65,0.0,13.15,2022,522,90,True,False,False,False,False
29.0,4.3,7.967,0.0,12.267,2023,4,40,False,False,False,False,True
28.0,4.3,6.366,0.0,10.666,2022,4,40,False,False,False,False,True
23.0,4.4,6.85,0.0,11.25,2023,4,40,False,False,False,False,True
29.0,4.3,8.2,0.0,12.5,2023,4,40,False,False,False,False,True
109.0,4.3,7.6,0.0,11.9,2022,242,40,False,False,False,False,True
20.0,4.4,8.267,0.0,12.667,2023,242,40,False,False,False,False,True
49.0,2.5,7.633,0.0,10.133,2023,285,85,False,False,False,False,True
18.0,3.2,7.533,3.0,7.733,2023,285,85,True,False,False,False,False
32.0,5.0,8.233,0.0,13.233,2023,33,35,False,False,False,False,True
14.0,5.0,7.866,0.0,12.866,2023,33,35,True,False,False,False,False
8.0,4.8,6.65,0.0,11.45,2023,33,35,False,False,False,True,False
7.0,4.4,7.15,0.0,11.55,2023,33,35,False,False,False,False,True
36.0,5.0,7.6,0.0,12.6,2023,33,33,False,False,False,False,True
100.0,3.2,7.933,0.0,11.133,2022,672,55,False,False,False,False,True
65.0,4.8,8.1,0.0,12.9,2022,678,55,False,False,False,False,True
9.0,4.7,8.25,0.0,12.95,2022,678,55,False,False,False,False,True
21.0,4.7,8.15,0.0,12.85,2023,678,55,False,False,False,False,True
48.0,4.7,8.266,0.0,12.966,2022,678,55,False,False,False,False,True
19.0,4.7,8.2,0.0,12.9,2022,678,55,False,False,False,False,True
25.0,4.8,7.533,0.0,12.333,2023,678,55,False,False,False,False,True
8.0,4.8,8.266,0.0,13.066,2023,678,55,False,False,False,True,False
7.0,4.8,8.4,0.0,13.2,2023,678,55,False,False,False,False,True
81.0,4.7,7.633,0.0,12.333,2023,678,55,False,False,False,False,True
43.0,5.4,7.9,0.0,13.3,2023,511,20,False,False,False,False,True
22.0,4.9,7.733,0.0,12.633,2023,511,20,False,False,False,False,True
10.0,5.4,7.833,0.0,13.233,2023,511,20,False,False,False,False,True
72.0,5.0,5.633,0.0,10.633,2023,511,20,False,False,False,False,True
44.0,4.9,7.966,0.0,12.866,2023,511,20,False,False,False,False,True
26.0,4.6,8.766,0.0,13.366,2023,714,15,False,False,False,False,True
4.0,4.6,8.766,0.0,13.366,2023,714,15,True,False,False,False,False
77.0,3.9,5.966,0.0,9.866,2023,600,73,False,False,False,False,True
16.0,4.8,8.233,0.0,13.033,2023,224,81,True,False,False,False,False
50.0,4.8,8.433,0.0,13.233,2023,224,81,False,False,False,False,True
18.0,4.5,8.433,0.0,12.933,2023,224,81,True,False,False,False,False
32.0,4.5,8.5,0.0,13.0,2023,224,81,False,False,False,False,True
33.0,4.5,8.15,0.0,12.65,2023,224,81,False,False,False,False,True
4.0,4.9,8.533,0.0,13.433,2022,268,90,False,False,False,True,False
6.0,4.9,8.333,0.0,13.233,2022,268,90,False,False,False,False,True
12.0,5.2,7.85,0.0,13.05,2023,268,90,False,False,False,False,True
0.0,5.4,8.3,0.0,13.7,2022,268,90,False,False,False,False,True
0.0,5.1,7.2,0.0,12.3,2022,268,90,False,False,False,True,False
15.0,5.4,7.3,0.0,12.7,2023,268,90,True,False,False,False,False
6.0,4.9,8.4,0.0,13.3,2022,268,90,True,False,False,False,False
14.0,5.7,7.0,0.0,12.7,2023,268,90,True,False,False,False,False
48.0,3.6,8.25,0.0,11.85,2023,47,90,True,False,False,False,False
20.0,4.9,8.2,0.0,13.1,2023,665,93,False,False,False,False,True
7.0,4.8,8.366,0.0,13.166,2023,665,93,False,False,False,True,False
22.0,3.3,8.6,0.0,11.9,2022,307,31,False,False,False,False,True
6.0,5.1,8.566,0.0,13.666,2023,124,86,False,False,False,True,False
11.0,5.2,8.6,0.0,13.8,2023,124,86,False,False,False,False,True
126.0,4.8,6.833,0.0,11.633,2023,123,86,False,False,False,False,True
22.0,4.8,7.8,0.0,12.6,2023,125,86,False,False,False,False,True
4.0,5.1,8.233,0.0,13.333,2023,125,86,False,False,False,True,False
10.0,5.2,8.233,0.0,13.433,2023,125,86,False,False,False,False,True
7.0,4.8,8.45,0.0,13.25,2022,149,47,True,False,False,False,False
25.0,4.4,7.65,0.0,12.05,2022,149,47,False,False,False,False,True
66.0,5.3,7.566,0.0,12.866,2022,371,52,False,False,False,False,True
23.0,5.1,7.467,0.0,12.567,2023,371,52,False,False,False,False,True
14.0,4.9,8.4,0.0,13.3,2023,371,52,False,False,False,False,True
38.0,4.9,8.466,0.0,13.366,2023,371,52,False,False,False,False,True
47.0,4.9,7.766,0.0,12.666,2023,371,52,False,False,False,False,True
94.0,5.6,6.633,0.0,12.233,2022,372,52,False,False,False,False,True
0.0,5.6,7.1,0.0,12.7,2022,372,52,False,True,False,False,False
22.0,5.6,7.433,0.0,13.033,2023,372,52,False,False,False,False,True
10.0,5.6,7.966,0.0,13.566,2023,372,52,True,False,False,False,False
32.0,5.6,7.9,0.0,13.5,2023,372,52,False,False,False,False,True
59.0,4.4,7.0,0.0,11.4,2023,614,90,True,False,False,False,False
8.0,4.9,8.0,0.0,12.9,2023,118,12,False,False,False,False,True
6.0,4.9,7.95,0.0,12.85,2023,118,12,False,False,False,True,False
10.0,4.8,8.3,0.0,13.1,2022,118,12,False,False,False,False,True
16.0,4.8,7.866,0.0,12.666,2022,417,29,False,False,False,False,True
10.0,4.7,8.066,0.0,12.766,2022,417,29,False,False,False,False,True
95.0,3.8,8.4,0.0,12.2,2022,329,83,False,False,False,False,True
86.0,3.4,8.733,0.0,12.133,2022,329,83,False,False,False,False,True
120.0,3.4,7.333,0.0,10.733,2023,329,83,False,False,False,False,True
0.0,4.0,7.067,0.0,11.067,2023,57,66,False,False,True,False,False
15.0,4.8,7.95,0.0,12.75,2023,435,14,False,False,False,False,True
20.0,4.9,6.966,0.0,11.866,2023,435,14,True,False,False,False,False
35.0,5.0,7.133,0.0,12.133,2023,435,14,False,False,False,False,True
0.0,5.7,7.8,0.0,13.5,2023,436,14,False,False,True,False,False
33.0,5.4,8.1,0.0,13.5,2022,468,45,False,False,False,False,True
0.0,5.4,8.033,0.0,13.433,2022,468,45,False,True,False,False,False
19.0,5.1,7.066,0.0,12.166,2022,468,45,False,False,False,False,True
21.0,5.1,8.433,0.0,13.533,2022,468,45,False,False,False,False,True
11.0,5.1,8.233,0.0,13.333,2022,468,45,False,True,False,False,False
98.0,5.5,7.0,0.0,12.5,2023,468,45,False,False,False,False,True
0.0,5.3,7.866,0.0,13.166,2023,468,45,False,True,False,False,False
44.0,4.9,5.233,0.0,10.133,2023,468,45,False,False,False,False,True
12.0,5.1,8.033,0.0,13.133,2023,468,45,False,False,False,False,True
12.0,5.4,8.0,0.0,13.4,2023,468,45,False,False,False,False,True
26.0,2.5,8.15,0.0,10.65,2023,263,31,False,False,False,False,True
18.0,4.5,7.65,0.0,12.15,2023,308,31,False,False,False,False,True
21.0,4.5,6.4,0.0,10.9,2023,308,31,False,False,False,False,True
0.0,4.2,8.9,0.0,13.1,2022,673,90,False,False,False,False,True
0.0,4.2,9.0,0.0,13.2,2022,673,90,False,False,False,True,False
7.0,4.6,8.65,0.0,13.25,2022,673,90,True,False,False,False,False
25.0,4.7,8.2,0.0,12.9,2023,673,90,True,False,False,False,False
75.0,3.4,6.8,0.0,10.2,2023,370,76,False,False,False,False,True
38.0,3.5,7.7,0.0,11.2,2023,736,77,False,False,False,False,True
56.0,3.1,7.266,0.0,10.366,2023,736,77,False,False,False,False,True
5.0,5.9,8.067,0.0,13.967,2023,117,15,False,False,False,False,True
2.0,6.1,8.067,0.0,14.167,2023,117,15,False,False,False,True,False
0.0,6.0,8.133,0.0,14.133,2023,117,15,False,True,False,False,False
2.0,6.0,8.8,0.0,14.8,2023,117,15,False,False,False,True,False
37.0,4.4,8.533,0.0,12.933,2023,250,86,False,False,False,False,True
45.0,2.9,4.866,0.0,7.766,2023,251,86,False,False,False,False,True
14.0,4.4,8.1,0.0,12.5,2023,251,86,False,False,False,False,True
12.0,4.4,8.567,0.0,12.967,2023,252,86,False,False,False,False,True
30.0,4.1,8.366,0.0,12.466,2023,252,86,False,False,False,False,True
27.0,4.6,6.133,0.0,10.733,2022,275,44,False,False,False,False,True
10.0,4.7,8.05,0.0,12.75,2023,275,44,False,False,False,False,True
14.0,4.7,8.1,0.0,12.8,2023,275,44,False,False,False,False,True
11.0,4.9,8.2,0.0,13.1,2022,275,44,False,False,False,False,True
27.0,4.4,7.4,0.0,11.8,2022,275,44,False,False,False,False,True
13.0,5.1,8.266,0.0,13.366,2023,275,44,True,False,False,False,False
34.0,5.1,8.333,0.0,13.433,2023,275,44,False,False,False,False,True
16.0,4.5,7.65,0.0,12.15,2023,275,44,False,False,False,False,True
6.0,4.8,8.633,0.0,13.433,2023,275,44,True,False,False,False,False
17.0,4.8,8.433,0.0,13.233,2023,275,44,False,False,False,False,True
6.0,4.5,7.25,0.0,11.75,2023,275,44,False,False,False,False,True
7.0,4.8,7.8,0.0,12.6,2023,275,44,False,False,False,True,False
10.0,4.8,8.1,0.0,12.9,2023,275,44,False,False,False,False,True
53.0,4.5,6.85,0.0,11.35,2023,275,44,False,False,False,False,True
0.0,5.2,7.3,0.0,12.5,2022,588,90,False,False,False,False,True
0.0,5.2,7.9,0.0,13.1,2022,588,90,False,False,False,True,False
27.0,5.5,6.6,0.0,12.1,2023,588,90,True,False,False,False,False
24.0,4.8,7.5,0.0,12.3,2022,588,90,True,False,False,False,False
28.0,5.5,6.866,0.0,12.366,2023,588,90,False,False,False,False,True
6.0,5.5,8.05,0.0,13.55,2023,588,90,True,False,False,False,False
0.0,5.2,7.8,0.0,13.0,2023,588,90,False,False,False,False,True
0.0,5.2,7.8,0.0,13.0,2023,588,90,False,False,False,True,False
7.0,5.0,8.45,0.0,13.45,2023,588,90,True,False,False,False,False
15.0,4.6,7.9,0.0,12.5,2023,116,24,True,False,False,False,False
21.0,4.6,8.2,0.0,12.8,2023,116,24,False,False,False,False,True
99.0,4.9,7.233,0.0,12.133,2022,349,71,False,False,False,False,True
6.0,4.8,7.9,0.0,12.7,2023,349,71,True,False,False,False,False
8.0,4.5,6.6,0.0,11.1,2023,349,71,False,False,False,True,False
4.0,4.8,7.85,0.0,12.65,2023,349,71,False,False,False,False,True
9.0,4.8,8.2,0.0,13.0,2023,349,71,True,False,False,False,False
39.0,4.8,6.9,0.0,11.7,2023,349,71,False,False,False,False,True
0.0,4.3,7.0,0.0,11.3,2023,114,24,False,False,True,False,False
0.0,4.5,7.433,0.0,11.933,2023,345,71,False,False,True,False,False
4.0,4.6,8.2,0.0,12.8,2022,105,31,False,False,False,True,False
5.0,4.6,8.9,0.0,13.5,2022,105,31,False,False,False,False,True
6.0,4.8,8.15,0.0,12.95,2023,105,31,False,False,False,True,False
6.0,4.8,8.65,0.0,13.45,2023,105,31,False,False,False,False,True
8.0,4.3,7.05,0.0,11.35,2023,105,31,False,False,False,False,True
6.0,4.8,8.05,0.0,12.85,2023,105,31,False,False,False,True,False
27.0,4.8,7.25,0.0,12.05,2022,105,75,False,False,False,False,True
48.0,4.3,7.3,0.0,11.6,2023,105,31,False,False,False,False,True
5.0,4.8,8.1,0.0,12.9,2023,455,45,False,False,False,True,False
9.0,4.8,8.0,0.0,12.8,2023,455,45,False,False,False,False,True
17.0,5.0,8.0,0.0,13.0,2023,455,45,True,False,False,False,False
56.0,5.0,8.2,0.0,13.2,2023,455,45,False,False,False,False,True
0.0,5.0,7.833,0.0,12.833,2023,455,45,False,True,False,False,False
25.0,4.9,8.266,0.0,13.166,2023,455,45,False,False,False,False,True
27.0,4.9,8.05,0.0,12.95,2023,455,45,False,False,False,False,True
15.0,6.1,7.966,0.0,14.066,2022,109,45,False,False,False,False,True
0.0,6.1,8.2,0.0,14.3,2022,109,45,False,True,False,False,False
6.0,6.1,7.066,0.0,13.166,2022,109,45,False,False,False,True,False
1.0,5.7,8.6,0.0,14.3,2022,109,45,False,False,False,False,True
2.0,5.6,8.4,0.0,14.0,2022,109,45,False,False,False,False,True
1.0,6.1,8.3,0.0,14.4,2022,109,45,False,False,False,True,False
16.0,6.2,6.433,0.0,12.633,2022,109,45,False,False,False,False,True
1.0,5.8,8.0,0.0,13.8,2023,109,45,False,False,False,False,True
2.0,6.1,7.9,0.0,14.0,2023,109,45,False,False,False,True,False
2.0,6.1,8.033,0.0,14.133,2023,109,45,False,False,False,True,False
1.0,6.2,8.033,0.0,14.233,2023,109,45,False,False,False,False,True
2.0,6.3,7.9,0.0,14.2,2023,109,45,False,False,False,True,False
1.0,6.1,8.133,0.0,14.233,2023,109,45,False,False,False,False,True
10.0,5.2,7.933,0.0,13.133,2023,402,49,False,False,False,False,True
16.0,3.2,7.15,0.0,10.35,2022,274,13,True,False,False,False,False
31.0,3.2,8.05,0.0,11.25,2022,274,13,False,False,False,False,True
1.0,6.3,8.2,0.0,14.5,2022,93,90,True,False,False,False,False
1.0,6.3,8.5,0.0,14.8,2022,93,90,False,False,False,True,False
5.0,6.3,8.133,0.0,14.433,2022,93,90,False,False,False,False,True
0.0,6.3,8.066,0.0,14.366,2022,93,90,False,True,False,False,False
1.0,6.0,8.633,0.0,14.633,2022,93,90,False,False,False,False,True
1.0,6.3,8.4,0.0,14.7,2022,93,90,False,False,False,True,False
1.0,6.0,8.65,0.0,14.65,2023,93,90,False,False,False,True,False
2.0,6.0,8.4,0.0,14.4,2023,93,90,False,False,False,False,True
0.0,6.3,8.3,0.0,14.6,2022,93,90,False,False,False,False,True
0.0,6.0,7.85,0.0,13.85,2022,93,90,False,False,False,True,False
1.0,6.3,8.6,0.0,14.9,2023,93,90,True,False,False,False,False
6.0,5.3,7.366,0.0,12.666,2023,93,90,False,False,False,True,False
3.0,5.7,8.65,0.0,14.35,2023,93,90,False,False,False,False,True
0.0,3.4,5.2,0.0,8.6,2023,421,9,False,False,True,False,False
28.0,3.4,6.35,0.0,9.75,2023,597,50,False,False,False,False,True
21.0,3.7,6.65,0.0,10.35,2023,597,50,False,False,False,False,True
5.0,4.6,8.4,0.0,13.0,2023,597,50,True,False,False,False,False
15.0,4.6,8.65,0.0,13.25,2023,206,90,True,False,False,False,False
0.0,4.6,7.6,0.0,12.2,2023,206,90,False,False,False,False,True
0.0,4.8,8.55,0.0,13.35,2023,206,90,False,False,False,True,False
8.0,5.2,7.766,0.0,12.966,2022,18,25,False,False,False,False,True
8.0,5.2,6.8,0.0,12.0,2022,18,25,False,False,False,True,False
8.0,5.5,8.2,0.0,13.7,2023,18,25,False,False,False,False,True
6.0,5.5,7.9,0.0,13.4,2023,18,25,False,False,False,True,False
62.0,4.8,8.166,0.0,12.966,2022,580,72,False,False,False,False,True
26.0,4.9,8.5,0.0,13.4,2022,580,72,False,False,False,False,True
6.0,5.0,8.4,0.0,13.4,2022,580,72,False,False,False,True,False
8.0,5.0,8.35,0.0,13.35,2022,580,72,False,False,False,False,True
25.0,4.6,7.233,0.0,11.833,2023,580,72,False,False,False,False,True
104.0,4.6,7.0,0.0,11.6,2023,580,72,False,False,False,False,True
7.0,4.9,8.2,0.0,13.1,2022,581,72,False,False,False,False,True
5.0,5.0,8.55,0.0,13.55,2022,581,72,False,False,False,True,False
21.0,4.6,7.4,0.0,12.0,2023,581,72,False,False,False,False,True
3.0,6.0,8.466,0.0,14.466,2022,61,10,False,False,False,True,False
7.0,5.9,8.466,0.0,14.366,2022,61,10,False,False,False,False,True
0.0,5.5,7.366,0.0,12.866,2022,61,10,False,True,False,False,False
3.0,5.9,8.4,0.0,14.3,2023,61,10,False,False,False,False,True
9.0,5.7,6.95,0.0,12.65,2023,61,10,False,False,False,True,False
6.0,6.2,7.333,0.0,13.533,2023,61,10,False,False,False,True,False
9.0,5.8,8.333,0.0,14.133,2023,61,10,False,False,False,False,True
1.0,5.6,8.35,0.0,13.95,2023,61,10,False,False,False,False,True
2.0,5.7,8.466,0.0,14.166,2023,61,10,False,False,False,True,False
1.0,5.9,8.6,0.0,14.5,2023,61,10,True,False,False,False,False
1.0,5.7,8.633,0.0,14.333,2023,61,10,False,False,False,True,False
2.0,5.6,8.5,0.0,14.1,2023,61,10,False,False,False,False,True
3.0,5.2,8.45,0.0,13.65,2022,42,16,False,False,False,False,True
3.0,5.1,8.55,0.0,13.65,2022,42,16,False,False,False,True,False
4.0,4.9,7.95,0.0,12.85,2023,42,16,True,False,False,False,False
4.0,4.9,7.55,0.0,12.45,2023,42,16,False,False,False,True,False
6.0,5.0,7.5,0.0,12.5,2023,42,16,False,False,False,False,True
16.0,4.6,7.2,0.0,11.8,2023,351,16,False,False,False,False,True
86.0,4.5,7.933,0.0,12.433,2022,449,16,False,False,False,False,True
104.0,4.7,7.633,0.0,12.333,2023,449,16,False,False,False,False,True
26.0,4.5,5.85,0.0,10.35,2023,695,7,False,False,False,False,True
17.0,4.9,8.1,0.0,13.0,2023,695,7,True,False,False,False,False
42.0,4.6,8.266,0.0,12.866,2023,695,7,False,False,False,False,True
56.0,4.9,8.133,0.0,13.033,2022,43,16,False,False,False,False,True
103.0,4.6,7.766,0.0,12.366,2023,43,16,False,False,False,False,True
16.0,5.2,8.033,0.0,13.233,2023,43,16,False,False,False,False,True
16.0,5.0,7.733,0.0,12.733,2023,43,16,False,False,False,False,True
13.0,4.7,7.833,0.0,12.533,2023,43,16,False,False,False,False,True
6.0,5.1,8.066,0.0,13.166,2023,43,16,True,False,False,False,False
14.0,5.4,7.766,0.0,13.166,2023,43,16,False,False,False,False,True
0.0,5.3,8.0,0.0,13.3,2023,214,16,False,True,False,False,False
0.0,5.0,7.967,0.0,12.967,2023,214,16,False,False,True,False,False
0.0,4.5,8.233,0.0,12.733,2023,350,16,False,True,False,False,False
0.0,4.5,7.8,0.0,12.3,2023,350,16,False,False,True,False,False
71.0,5.3,7.433,0.0,12.733,2022,129,3,False,False,False,False,True
45.0,4.9,8.366,0.0,13.266,2023,129,3,False,False,False,False,True
5.0,5.1,8.25,0.0,13.35,2022,129,3,True,False,False,False,False
8.0,5.1,8.35,0.0,13.45,2022,129,3,False,False,False,False,True
45.0,4.9,7.05,0.0,11.95,2023,129,3,False,False,False,False,True
0.0,4.5,8.2,0.0,12.7,2023,130,3,True,False,False,False,False
13.0,4.6,8.133,0.0,12.733,2022,531,35,False,False,False,False,True
79.0,4.3,8.266,0.0,12.566,2022,66,4,False,False,False,False,True
59.0,4.1,8.533,0.0,12.633,2022,66,4,False,False,False,False,True
70.0,4.4,8.566,0.0,12.966,2023,66,4,False,False,False,False,True
59.0,4.3,8.3,0.0,12.6,2023,66,4,False,False,False,False,True
2.0,5.9,8.133,0.0,14.033,2023,382,49,False,False,False,True,False
1.0,5.9,8.333,0.0,14.233,2023,382,49,False,False,False,False,True
84.0,4.7,7.8,0.0,12.5,2022,626,1,False,False,False,False,True
107.0,4.9,7.333,0.0,12.233,2023,626,1,False,False,False,False,True
0.0,4.6,7.9,0.0,12.5,2023,626,1,False,True,False,False,False
0.0,4.9,7.767,0.0,12.667,2023,626,1,False,False,True,False,False
13.0,4.9,7.833,0.0,12.733,2023,626,1,True,False,False,False,False
25.0,5.0,7.7,0.0,12.7,2023,626,1,False,False,False,False,True
84.0,4.0,8.2,0.0,12.2,2022,208,42,False,False,False,False,True
20.0,3.1,8.95,0.0,12.05,2022,471,31,False,False,False,False,True
0.0,3.4,7.333,0.0,10.733,2023,471,46,False,False,True,False,False
27.0,4.1,7.25,0.0,11.35,2022,203,31,False,False,False,False,True
15.0,4.3,8.2,0.0,12.5,2023,203,31,False,False,False,False,True
134.0,5.5,4.866,0.0,10.366,2022,506,89,False,False,False,False,True
108.0,5.2,4.333,0.0,9.533,2022,506,89,False,False,False,False,True
33.0,5.1,5.75,0.0,10.85,2022,506,89,False,False,False,False,True
70.0,5.2,5.766,0.0,10.966,2023,506,89,False,False,False,False,True
103.0,5.3,6.333,0.0,11.633,2023,506,89,False,False,False,False,True
0.0,4.6,6.5,0.0,11.1,2022,101,90,False,False,False,False,True
0.0,4.7,7.65,0.0,12.35,2022,101,90,False,False,False,True,False
14.0,4.5,8.2,0.0,12.7,2023,101,90,True,False,False,False,False
27.0,4.1,7.9,0.0,12.0,2022,101,90,True,False,False,False,False
40.0,4.4,8.433,0.0,12.833,2023,353,69,False,False,False,False,True
19.0,5.3,7.533,0.0,12.833,2022,407,38,True,False,False,False,False
91.0,5.2,7.166,0.0,12.366,2022,407,38,False,False,False,False,True
13.0,5.5,6.4,0.0,11.9,2023,407,38,False,False,False,False,True
18.0,5.5,8.1,0.0,13.6,2022,407,38,False,False,False,False,True
9.0,5.5,8.0,0.0,13.5,2022,407,38,False,True,False,False,False
1.0,5.6,8.566,0.0,14.166,2022,407,38,False,False,False,True,False
3.0,5.6,8.25,0.0,13.85,2022,407,38,False,False,False,False,True
9.0,5.5,8.2,0.0,13.7,2023,407,38,True,False,False,False,False
109.0,5.2,7.0,0.0,12.2,2023,407,38,False,False,False,False,True
12.0,5.2,7.5,0.0,12.7,2023,407,38,False,False,False,False,True
24.0,4.9,6.233,0.0,11.133,2023,407,38,True,False,False,False,False
5.0,5.6,8.066,0.0,13.666,2023,407,38,False,False,False,True,False
7.0,5.6,8.1,0.0,13.7,2023,407,38,False,False,False,False,True
4.0,5.5,7.75,0.0,13.25,2023,407,38,False,False,False,True,False
4.0,5.5,7.0,0.0,12.5,2023,407,38,False,False,False,False,True
114.0,4.7,7.366,0.0,12.066,2023,264,0,False,False,False,False,True
13.0,4.6,7.7,0.0,12.3,2022,502,73,True,False,False,False,False
16.0,4.6,8.2,0.0,12.8,2022,502,73,False,False,False,False,True
61.0,3.5,8.4,0.0,11.9,2023,460,4,False,False,False,False,True
47.0,4.9,8.266,0.0,13.166,2022,523,28,False,False,False,False,True
0.0,4.7,7.766,0.0,12.466,2022,523,28,False,True,False,False,False
26.0,4.9,8.5,0.0,13.4,2022,523,28,False,False,False,False,True
16.0,4.7,8.333,0.0,13.033,2022,523,28,False,True,False,False,False
26.0,5.2,8.433,0.0,13.633,2023,523,28,False,False,False,False,True
23.0,4.9,8.5,0.0,13.4,2023,524,28,False,False,False,False,True
12.0,4.9,8.133,0.0,13.033,2023,524,28,True,False,False,False,False
15.0,5.3,8.566,0.0,13.866,2023,80,10,False,False,False,False,True
2.0,5.3,8.833,0.0,14.133,2023,80,10,False,False,False,True,False
1.0,5.3,8.866,0.0,14.166,2023,80,10,False,False,False,False,True
32.0,4.5,7.1,0.0,11.6,2023,290,90,True,False,False,False,False
67.0,4.6,6.25,0.0,10.85,2023,290,90,True,False,False,False,False
44.0,3.3,7.3,0.0,10.6,2023,35,53,False,False,False,False,True
23.0,4.8,7.2,0.0,12.0,2023,674,72,False,False,False,False,True
94.0,4.8,7.266,0.0,12.066,2023,674,72,False,False,False,False,True
85.0,5.0,7.466,0.0,12.466,2022,676,72,False,False,False,False,True
47.0,4.9,8.1,0.0,13.0,2022,676,72,False,False,False,False,True
83.0,4.5,8.266,0.0,12.766,2023,676,72,False,False,False,False,True
20.0,4.9,8.0,0.0,12.9,2022,675,72,False,False,False,False,True
118.0,4.5,7.2,0.0,11.7,2022,541,25,False,False,False,False,True
57.0,5.1,8.1,0.0,13.2,2023,541,25,False,False,False,False,True
24.0,4.6,7.3,0.0,11.9,2023,541,25,False,False,False,False,True
0.0,5.4,7.4,0.0,12.8,2022,730,90,False,False,False,False,True
0.0,5.4,7.6,0.0,13.0,2022,730,90,False,False,False,True,False
34.0,5.4,6.1,0.0,11.5,2023,730,90,True,False,False,False,False
33.0,5.1,6.3,0.0,11.4,2022,730,90,True,False,False,False,False
40.0,5.3,7.1,0.0,12.4,2023,730,90,True,False,False,False,False
0.0,5.3,7.55,0.0,12.85,2023,730,90,False,False,False,False,True
0.0,4.9,6.3,0.0,11.2,2023,730,90,False,False,False,True,False
6.0,5.4,8.1,0.0,13.5,2023,730,90,True,False,False,False,False
0.0,5.1,8.5,0.0,13.6,2023,729,90,False,False,True,False,False
14.0,4.7,8.433,0.0,13.133,2023,86,38,True,False,False,False,False
39.0,4.7,8.2,0.0,12.9,2023,86,38,False,False,False,False,True
0.0,5.0,8.2,0.0,13.2,2023,734,10,False,False,True,False,False
2.0,5.2,8.95,0.0,14.15,2022,322,3,False,False,False,False,True
0.0,4.8,7.133,0.0,11.933,2023,70,66,False,False,True,False,False
23.0,3.2,8.65,0.0,11.85,2022,223,31,False,False,False,False,True
