Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
24.0,6.0,7.766,0.0,13.766,2023,491,87,False,False,False,False,True
6.0,6.0,8.233,0.0,14.233,2023,491,87,False,False,False,True,False
4.0,6.0,8.233,0.0,14.233,2023,491,87,False,False,False,False,True
7.0,6.0,8.466,0.0,14.466,2023,491,87,False,False,False,True,False
8.0,6.0,8.533,0.0,14.533,2023,491,87,False,False,False,False,True
13.0,5.6,7.433,0.0,13.033,2023,491,87,True,False,False,False,False
10.0,6.0,8.2,0.0,14.2,2023,491,87,False,False,False,False,True
3.0,6.0,8.2,0.0,14.2,2023,491,87,False,False,False,False,True
5.0,6.0,8.35,0.0,14.35,2023,491,87,False,False,False,False,True
82.0,4.7,7.933,0.0,12.633,2022,201,28,False,False,False,False,True
24.0,4.4,8.5,0.0,12.9,2023,201,28,False,False,False,False,True
60.0,4.7,8.266,0.0,12.966,2022,201,28,False,False,False,False,True
42.0,4.9,8.6,0.0,13.5,2023,201,28,False,False,False,False,True
33.0,4.9,8.533,0.0,13.433,2023,201,28,False,False,False,False,True
13.0,4.9,8.266,0.0,13.166,2023,201,28,True,False,False,False,False
69.0,4.5,8.533,0.0,13.033,2023,501,63,False,False,False,False,True
15.0,4.4,8.75,0.0,13.15,2022,501,63,False,False,False,False,True
0.0,4.5,8.4,0.0,12.9,2023,501,63,True,False,False,False,False
59.0,4.7,6.95,0.0,11.65,2023,351,89,True,False,False,False,False
23.0,4.8,7.866,0.0,12.666,2022,287,88,True,False,False,False,False
95.0,4.8,7.6,0.0,12.4,2022,287,88,False,False,False,False,True
10.0,5.2,8.3,0.0,13.5,2022,287,88,False,False,False,False,True
16.0,5.2,7.866,0.0,13.066,2022,287,88,False,False,False,False,True
18.0,5.3,7.466,0.0,12.766,2022,287,88,False,False,False,False,True
6.0,5.2,8.1,0.0,13.3,2022,287,88,False,False,False,True,False
7.0,5.0,8.1,0.0,13.1,2022,287,88,False,False,False,False,True
84.0,4.6,7.966,0.0,12.566,2022,287,88,False,False,False,False,True
12.0,5.3,7.833,0.0,13.133,2023,287,88,True,False,False,False,False
63.0,5.3,7.833,0.0,13.133,2023,287,88,False,False,False,False,True
16.0,5.3,7.833,0.0,13.133,2023,287,88,False,False,False,False,True
14.0,5.3,8.366,0.0,13.666,2023,287,88,False,False,False,False,True
20.0,5.3,7.966,0.0,13.266,2023,287,88,False,False,False,False,True
32.0,5.3,6.6,0.0,11.9,2023,287,88,False,False,False,False,True
6.0,5.3,8.3,0.0,13.6,2023,287,88,False,False,False,False,True
6.0,5.3,8.1,0.0,13.4,2023,287,88,False,False,False,True,False
19.0,5.3,8.433,0.0,13.733,2023,287,88,False,False,False,False,True
7.0,5.3,8.2,0.0,13.5,2023,287,88,True,False,False,False,False
69.0,4.2,8.6,0.0,12.8,2022,541,35,False,False,False,False,True
88.0,4.4,8.166,0.0,12.566,2022,655,4,False,False,False,False,True
64.0,4.4,8.6,0.0,13.0,2023,655,4,False,False,False,False,True
24.0,4.8,7.85,0.0,12.65,2022,656,4,False,False,False,False,True
85.0,4.5,8.1,0.0,12.6,2022,510,80,False,False,False,False,True
65.0,4.5,8.5,0.0,13.0,2023,510,80,False,False,False,False,True
44.0,4.5,8.4,0.0,12.9,2023,510,80,False,False,False,False,True
120.0,4.5,7.233,0.0,11.733,2022,543,7,False,False,False,False,True
92.0,4.2,8.066,0.0,12.266,2022,543,7,False,False,False,False,True
15.0,4.4,8.65,0.0,13.05,2022,534,89,True,False,False,False,False
39.0,4.2,7.9,0.0,12.1,2023,4,39,False,False,False,False,True
100.0,4.4,7.9,0.0,12.3,2022,250,39,False,False,False,False,True
22.0,4.4,8.3,0.0,12.7,2023,250,39,False,False,False,False,True
15.0,4.4,8.4,0.0,12.8,2023,250,39,False,False,False,False,True
36.0,2.3,7.15,5.3,4.15,2022,262,79,False,False,False,False,True
37.0,4.2,7.667,0.0,11.867,2023,296,84,False,False,False,False,True
32.0,3.9,7.766,0.0,11.666,2023,296,84,False,False,False,False,True
14.0,4.2,8.266,0.0,12.466,2023,296,84,True,False,False,False,False
33.0,4.6,8.533,0.0,13.133,2023,34,34,False,False,False,False,True
17.0,4.4,7.833,0.0,12.233,2023,34,34,True,False,False,False,False
5.0,4.6,8.4,0.0,13.0,2023,34,34,False,False,False,True,False
4.0,4.6,8.65,0.0,13.25,2023,34,34,False,False,False,False,True
21.0,4.6,8.7,0.0,13.3,2023,34,32,False,False,False,False,True
105.0,3.5,7.866,0.0,11.366,2022,690,54,False,False,False,False,True
98.0,4.1,8.2,0.0,12.3,2022,697,54,False,False,False,False,True
91.0,4.1,8.166,0.0,12.266,2022,697,54,False,False,False,False,True
75.0,4.1,8.7,0.0,12.8,2023,697,54,False,False,False,False,True
80.0,3.0,7.866,0.3,10.566,2023,522,19,False,False,False,False,True
1.0,6.3,8.6,0.0,14.9,2023,731,15,False,False,False,False,True
1.0,6.3,8.7,0.5,14.5,2023,731,15,False,False,False,True,False
1.0,6.4,8.8,0.0,15.2,2023,731,15,False,False,False,True,False
1.0,6.4,8.633,0.0,15.033,2023,731,15,False,False,False,False,True
1.0,6.4,8.966,0.0,15.366,2023,731,15,False,False,False,True,False
1.0,6.4,8.9,0.0,15.3,2023,731,15,False,False,False,False,True
1.0,6.4,9.033,0.0,15.433,2023,731,15,False,False,False,True,False
1.0,6.4,8.566,0.0,14.966,2023,731,15,False,False,False,False,True
1.0,6.4,8.866,0.0,15.266,2023,731,15,True,False,False,False,False
79.0,4.1,6.9,0.0,11.0,2023,619,73,False,False,False,False,True
81.0,4.6,8.033,0.0,12.633,2022,233,80,False,False,False,False,True
21.0,4.7,8.2,0.0,12.9,2023,233,80,True,False,False,False,False
81.0,4.7,8.233,0.0,12.933,2023,233,80,False,False,False,False,True
0.0,4.8,8.2,0.0,13.0,2023,233,80,False,True,False,False,False
43.0,4.6,8.666,0.0,13.266,2023,233,80,False,False,False,False,True
16.0,4.6,8.433,0.0,13.033,2023,233,80,True,False,False,False,False
30.0,4.6,8.55,0.0,13.15,2023,233,80,False,False,False,False,True
137.0,4.3,6.933,0.0,11.233,2023,375,16,False,False,False,False,True
39.0,4.3,7.6,0.0,11.9,2023,375,16,False,False,False,False,True
12.0,5.0,8.8,0.0,13.8,2022,275,89,False,False,False,False,True
7.0,5.0,8.933,0.0,13.933,2023,275,89,False,False,False,True,False
7.0,5.0,8.6,0.0,13.6,2023,275,89,False,False,False,False,True
0.0,5.1,8.55,0.0,13.65,2022,275,89,False,False,False,False,True
0.0,5.1,8.75,0.0,13.85,2022,275,89,False,False,False,True,False
9.0,5.2,8.15,0.0,13.35,2023,275,89,True,False,False,False,False
4.0,5.0,8.75,0.0,13.75,2022,275,89,True,False,False,False,False
7.0,5.1,8.85,0.0,13.95,2023,275,89,True,False,False,False,False
68.0,4.0,6.75,0.0,10.75,2023,52,89,True,False,False,False,False
24.0,4.2,8.266,0.0,12.466,2023,684,92,False,False,False,False,True
18.0,4.7,7.9,0.0,12.6,2022,316,30,False,False,False,False,True
37.0,4.7,8.3,0.0,13.0,2023,130,85,False,False,False,False,True
122.0,4.7,7.366,0.0,12.066,2023,129,85,False,False,False,False,True
17.0,4.7,8.366,0.0,13.066,2023,129,85,False,False,False,False,True
31.0,4.9,7.267,0.0,12.167,2023,131,85,False,False,False,False,True
23.0,4.8,8.033,0.0,12.833,2023,131,85,False,False,False,False,True
8.0,4.6,8.3,0.0,12.9,2022,155,46,True,False,False,False,False
7.0,4.6,8.3,0.0,12.9,2022,155,46,False,False,False,True,False
11.0,4.6,8.7,0.0,13.3,2022,155,46,False,False,False,False,True
103.0,5.2,6.9,0.0,12.1,2022,380,51,False,False,False,False,True
0.0,4.9,7.5,0.0,12.4,2022,380,51,False,True,False,False,False
10.0,5.5,8.2,0.0,13.7,2023,380,51,False,False,False,False,True
8.0,5.5,7.667,0.0,13.167,2023,380,51,False,False,False,True,False
7.0,5.3,8.5,0.0,13.8,2023,380,51,False,False,False,True,False
7.0,5.3,8.466,0.0,13.766,2023,380,51,False,False,False,False,True
38.0,5.3,8.233,0.0,13.533,2023,380,51,False,False,False,False,True
16.0,5.3,8.633,0.0,13.933,2023,380,51,False,False,False,False,True
32.0,5.0,8.433,0.0,13.433,2022,382,51,False,False,False,False,True
0.0,5.0,8.166,0.0,13.166,2022,382,51,False,True,False,False,False
8.0,5.0,8.666,0.0,13.666,2023,382,51,False,False,False,False,True
11.0,5.0,8.166,0.0,13.166,2023,382,51,True,False,False,False,False
34.0,5.0,8.566,0.0,13.566,2023,382,51,False,False,False,False,True
19.0,4.7,6.55,0.0,11.25,2023,124,12,False,False,False,False,True
122.0,4.2,7.466,0.0,11.666,2022,338,82,False,False,False,False,True
87.0,3.7,8.7,0.0,12.4,2022,338,82,False,False,False,False,True
121.0,4.1,7.6,0.0,11.7,2023,338,82,False,False,False,False,True
41.0,4.1,7.167,0.0,11.267,2023,383,67,False,False,False,False,True
40.0,4.5,7.433,0.0,11.933,2023,383,67,False,False,False,False,True
0.0,4.1,7.767,0.0,11.867,2023,63,66,False,False,True,False,False
20.0,4.1,8.233,0.0,12.333,2023,445,14,True,False,False,False,False
37.0,4.1,8.066,0.0,12.166,2023,445,14,False,False,False,False,True
0.0,4.0,7.8,0.0,11.8,2023,446,14,False,False,True,False,False
66.0,4.7,8.166,0.0,12.866,2022,481,44,False,False,False,False,True
0.0,4.7,8.466,0.0,13.166,2022,481,44,False,True,False,False,False
23.0,5.0,7.333,0.0,12.333,2022,481,44,False,False,False,False,True
47.0,4.7,8.433,0.0,13.133,2022,481,44,False,False,False,False,True
112.0,4.7,7.633,0.0,12.333,2023,481,44,False,False,False,False,True
17.0,4.7,8.333,0.0,13.033,2023,481,44,False,False,False,False,True
35.0,4.7,8.7,0.0,13.4,2023,481,44,False,False,False,False,True
22.0,3.6,8.6,0.0,12.2,2023,269,30,False,False,False,False,True
4.0,5.0,8.7,0.0,13.7,2023,317,30,False,False,False,True,False
4.0,5.0,8.8,0.0,13.8,2023,317,30,False,False,False,False,True
9.0,5.0,8.5,0.0,13.5,2023,317,30,False,False,False,False,True
0.0,4.2,8.25,0.0,12.45,2022,691,89,False,False,False,False,True
0.0,4.2,8.5,0.0,12.7,2022,691,89,False,False,False,True,False
26.0,4.4,8.0,0.0,12.4,2022,691,89,True,False,False,False,False
37.0,4.4,8.3,0.0,12.7,2023,691,89,True,False,False,False,False
31.0,4.2,6.9,0.0,11.1,2022,210,54,False,False,False,False,True
78.0,3.4,7.833,0.0,11.233,2023,379,75,False,False,False,False,True
47.0,3.6,7.333,0.0,10.933,2023,756,76,False,False,False,False,True
46.0,3.5,8.033,0.0,11.533,2023,756,76,False,False,False,False,True
15.0,5.8,8.166,0.0,13.966,2023,256,85,False,False,False,False,True
19.0,5.9,7.933,0.0,13.833,2022,257,85,False,False,False,False,True
11.0,5.9,8.266,0.0,14.166,2023,257,85,False,False,False,False,True
5.0,5.9,8.333,0.0,14.233,2023,257,85,False,False,False,True,False
8.0,5.9,8.133,0.0,14.033,2023,257,85,False,False,False,False,True
13.0,5.8,8.033,0.0,13.833,2023,257,85,False,False,False,False,True
15.0,5.9,7.866,0.0,13.766,2023,257,85,False,False,False,False,True
14.0,5.9,8.166,0.0,14.066,2023,257,85,False,False,False,False,True
5.0,5.9,8.366,0.0,14.266,2023,257,85,False,False,False,True,False
5.0,5.9,8.566,0.0,14.466,2023,257,85,False,False,False,False,True
3.0,5.9,8.3,0.0,14.2,2023,258,85,False,False,False,True,False
2.0,5.9,8.467,0.0,14.367,2023,258,85,False,False,False,False,True
3.0,6.0,8.1,0.0,14.1,2022,258,85,False,False,False,False,True
2.0,5.9,8.6,0.0,14.5,2022,258,85,False,False,False,True,False
4.0,5.9,8.55,0.0,14.45,2023,258,85,False,False,False,True,False
8.0,6.0,7.95,0.0,13.95,2023,258,85,False,False,False,False,True
4.0,5.9,8.166,0.0,14.066,2022,258,85,False,False,False,True,False
2.0,5.9,8.35,0.0,14.25,2022,258,85,False,False,False,False,True
5.0,5.8,8.2,0.0,14.0,2023,258,85,False,False,False,True,False
5.0,5.8,8.3,0.0,14.1,2023,258,85,False,False,False,False,True
20.0,5.5,7.3,0.0,12.8,2023,700,89,True,False,False,False,False
22.0,5.9,7.0,0.0,12.9,2023,700,89,True,False,False,False,False
19.0,6.0,6.45,0.0,12.45,2023,700,89,True,False,False,False,False
29.0,3.5,7.85,0.0,11.35,2022,112,30,False,False,False,False,True
1.0,6.4,8.833,0.0,15.233,2023,732,15,False,False,False,True,False
1.0,6.4,8.8,0.0,15.2,2023,732,15,False,False,False,False,True
0.0,6.4,8.6,0.0,15.0,2023,732,15,False,True,False,False,False
1.0,6.4,8.966,0.0,15.366,2023,732,15,False,False,False,True,False
1.0,6.4,8.933,0.0,15.333,2023,732,15,False,False,False,False,True
23.0,4.4,8.0,0.0,12.4,2023,285,43,True,False,False,False,False
106.0,4.4,8.066,0.0,12.466,2023,285,43,False,False,False,False,True
59.0,4.2,8.866,0.0,13.066,2023,285,43,False,False,False,False,True
24.0,4.2,7.633,0.0,11.833,2023,285,43,True,False,False,False,False
53.0,4.0,7.65,0.0,11.65,2023,285,43,False,False,False,False,True
4.0,6.3,8.366,0.0,14.666,2023,463,44,False,False,False,True,False
7.0,6.3,8.333,0.0,14.633,2023,463,44,False,False,False,False,True
2.0,6.3,8.2,0.0,14.5,2023,463,44,False,False,False,True,False
2.0,6.3,8.3,0.0,14.6,2023,463,44,False,False,False,False,True
2.0,5.6,8.1,0.0,13.7,2023,607,89,False,False,False,True,False
1.0,5.6,8.75,0.0,14.35,2023,607,89,False,False,False,False,True
0.0,5.7,8.65,0.0,14.35,2022,607,89,False,False,False,False,True
0.0,5.7,8.4,0.0,14.1,2022,607,89,False,False,False,True,False
3.0,5.6,8.4,0.0,14.0,2023,607,89,True,False,False,False,False
6.0,5.6,8.0,0.0,13.6,2022,607,89,True,False,False,False,False
8.0,5.7,8.3,0.0,14.0,2023,607,89,False,False,False,True,False
6.0,5.7,8.4,0.0,14.1,2023,607,89,False,False,False,False,True
4.0,5.7,8.35,0.0,14.05,2023,607,89,True,False,False,False,False
0.0,5.7,8.25,0.0,13.95,2023,607,89,False,False,False,False,True
0.0,5.7,8.4,0.0,14.1,2023,607,89,False,False,False,True,False
6.0,5.7,8.2,0.0,13.9,2023,607,89,True,False,False,False,False
8.0,4.7,8.3,0.0,13.0,2023,123,23,True,False,False,False,False
12.0,4.7,8.4,0.0,13.1,2023,123,23,False,False,False,False,True
92.0,5.0,7.566,0.0,12.566,2022,359,71,False,False,False,False,True
9.0,5.3,6.55,0.0,11.85,2023,359,71,True,False,False,False,False
3.0,5.3,8.0,0.0,13.3,2023,359,71,False,False,False,True,False
4.0,5.3,7.5,0.0,12.8,2023,359,71,False,False,False,False,True
11.0,5.2,7.7,0.0,12.9,2023,359,71,True,False,False,False,False
25.0,5.2,7.4,0.0,12.6,2023,359,71,False,False,False,False,True
0.0,4.7,8.033,0.0,12.733,2023,122,23,False,False,True,False,False
0.0,5.3,7.7,0.0,13.0,2023,355,71,False,True,False,False,False
0.0,5.3,7.967,0.0,13.267,2023,355,71,False,False,True,False,False
97.0,5.5,7.166,0.0,12.666,2023,222,58,False,False,False,False,True
0.0,4.4,7.333,0.0,11.733,2022,238,30,False,False,False,False,True
13.0,4.2,8.7,0.0,12.9,2022,113,30,False,False,False,False,True
10.0,4.5,8.65,0.0,13.15,2023,113,30,False,False,False,False,True
18.0,4.3,8.7,0.0,13.0,2022,113,74,False,False,False,False,True
14.0,4.7,8.4,0.0,13.1,2023,467,44,True,False,False,False,False
64.0,4.7,8.4,0.0,13.1,2023,467,44,False,False,False,False,True
0.0,4.7,8.433,0.0,13.133,2023,467,44,False,True,False,False,False
18.0,4.7,8.75,0.0,13.45,2023,467,44,False,False,False,False,True
14.0,5.5,8.0,0.0,13.5,2023,412,48,False,False,False,False,True
16.0,5.4,8.133,0.0,13.533,2023,412,48,False,False,False,False,True
18.0,1.9,5.45,3.3,4.05,2022,282,13,True,False,False,False,False
30.0,3.3,7.6,0.0,10.9,2022,282,13,False,False,False,False,True
8.0,5.6,8.066,0.0,13.666,2022,102,89,True,False,False,False,False
23.0,5.9,7.8,0.0,13.7,2022,102,89,False,False,False,False,True
0.0,5.9,7.866,0.0,13.766,2022,102,89,False,True,False,False,False
6.0,5.7,7.5,0.0,13.2,2022,102,89,False,False,False,True,False
8.0,5.9,7.633,0.0,13.533,2022,102,89,False,False,False,False,True
0.0,5.9,8.25,0.0,14.25,2023,102,89,False,False,False,False,True
0.0,5.5,8.4,0.0,13.9,2022,102,89,False,False,False,False,True
0.0,5.6,8.6,0.0,14.2,2022,102,89,False,False,False,True,False
2.0,5.9,8.45,0.0,14.35,2023,102,89,True,False,False,False,False
7.0,5.6,8.5,0.0,14.1,2023,102,89,False,False,False,False,True
0.0,2.7,6.633,0.0,9.333,2023,430,9,False,False,True,False,False
17.0,4.0,8.3,0.0,12.3,2023,615,49,False,False,False,False,True
13.0,4.3,8.45,0.0,12.75,2023,615,49,False,False,False,False,True
26.0,4.1,8.333,0.0,12.433,2023,615,49,False,False,False,False,True
8.0,4.1,8.933,0.0,13.033,2023,615,49,True,False,False,False,False
50.0,5.3,7.9,0.0,13.2,2022,597,72,False,False,False,False,True
13.0,5.3,8.666,0.0,13.966,2022,597,72,False,False,False,False,True
20.0,5.4,7.8,0.0,13.2,2023,597,72,False,False,False,False,True
93.0,5.4,7.2,0.0,12.6,2023,597,72,False,False,False,False,True
6.0,5.1,7.6,0.0,12.7,2022,598,72,False,False,False,True,False
5.0,5.3,8.4,0.0,13.7,2022,598,72,False,False,False,False,True
11.0,5.3,7.9,0.0,13.2,2023,598,72,False,False,False,False,True
21.0,5.3,7.65,0.0,12.95,2022,598,72,False,False,False,False,True
21.0,5.5,7.6,0.0,13.1,2023,759,89,True,False,False,False,False
1.0,6.2,8.6,0.0,14.8,2022,634,44,False,False,False,True,False
1.0,6.2,8.6,0.0,14.8,2022,634,44,False,False,False,False,True
3.0,6.2,8.4,0.0,14.6,2022,634,44,False,False,False,False,True
3.0,6.2,8.433,0.0,14.633,2022,634,44,False,False,False,True,False
2.0,6.2,8.5,0.0,14.7,2023,634,44,False,False,False,True,False
2.0,6.2,8.5,0.0,14.7,2023,634,44,False,False,False,False,True
17.0,4.1,8.4,0.0,12.5,2023,67,10,True,False,False,False,False
28.0,4.1,8.433,0.0,12.533,2023,67,10,False,False,False,False,True
16.0,5.2,7.7,0.0,12.9,2022,271,11,False,False,False,False,True
10.0,5.7,6.65,0.0,12.35,2022,271,11,False,False,False,False,True
10.0,5.7,7.9,0.0,13.6,2022,271,11,False,False,False,False,True
9.0,5.7,7.2,0.0,12.9,2023,271,11,False,False,False,False,True
19.0,5.4,7.65,0.0,13.05,2022,295,11,False,False,False,False,True
42.0,4.0,8.4,0.0,12.4,2023,134,89,True,False,False,False,False
1.0,4.8,7.8,0.0,12.6,2023,47,16,True,False,False,False,False
8.0,4.2,7.2,0.0,11.4,2023,47,16,False,False,False,True,False
5.0,4.8,7.95,0.0,12.75,2023,47,16,False,False,False,False,True
19.0,4.3,7.45,0.0,11.75,2023,361,16,False,False,False,False,True
124.0,4.8,6.766,0.0,11.566,2022,461,16,False,False,False,False,True
128.0,4.6,7.266,0.0,11.866,2023,461,16,False,False,False,False,True
42.0,5.0,8.3,0.0,13.3,2023,715,7,False,False,False,False,True
21.0,5.0,7.466,0.0,12.466,2023,715,7,True,False,False,False,False
110.0,4.3,7.7,0.0,12.0,2022,48,16,False,False,False,False,True
102.0,4.6,7.966,0.0,12.566,2023,48,16,False,False,False,False,True
9.0,4.9,8.1,0.0,13.0,2023,48,16,True,False,False,False,False
29.0,4.9,7.633,0.0,12.533,2023,48,16,False,False,False,False,True
0.0,4.8,8.2,0.0,13.0,2023,225,16,False,True,False,False,False
0.0,4.8,8.233,0.0,13.033,2023,225,16,False,False,True,False,False
0.0,4.2,8.1,0.0,12.3,2023,360,16,False,False,True,False,False
98.0,4.1,8.2,0.0,12.3,2022,136,3,False,False,False,False,True
100.0,4.0,8.566,0.0,12.566,2023,136,3,False,False,False,False,True
13.0,4.3,7.9,0.0,12.2,2022,136,3,True,False,False,False,False
22.0,4.3,8.55,0.0,12.85,2022,136,3,False,False,False,False,True
52.0,4.0,7.7,0.0,11.7,2023,136,3,False,False,False,False,True
0.0,4.0,8.833,0.0,12.833,2023,137,3,True,False,False,False,False
102.0,4.1,8.066,0.0,12.166,2022,76,4,False,False,False,False,True
78.0,4.1,8.6,0.0,12.7,2022,76,4,False,False,False,False,True
88.0,4.1,8.7,0.0,12.8,2023,76,4,False,False,False,False,True
67.0,4.1,8.866,0.0,12.966,2023,76,4,False,False,False,False,True
10.0,5.6,8.133,0.0,13.733,2023,391,48,False,False,False,False,True
127.0,4.5,6.6,0.0,11.1,2022,648,1,False,False,False,False,True
120.0,4.6,7.533,0.0,12.133,2023,648,1,False,False,False,False,True
0.0,4.6,7.533,0.0,12.133,2023,648,1,False,False,True,False,False
16.0,4.8,7.933,0.0,12.733,2023,648,1,True,False,False,False,False
35.0,4.8,7.466,0.0,12.266,2023,648,1,False,False,False,False,True
101.0,3.9,8.033,0.0,11.933,2022,219,41,False,False,False,False,True
32.0,3.7,6.65,0.0,10.35,2022,483,30,False,False,False,False,True
0.0,3.5,4.033,0.0,7.533,2023,483,45,False,False,True,False,False
20.0,4.0,8.5,0.0,12.5,2022,215,30,False,False,False,False,True
23.0,4.4,7.8,0.0,12.2,2023,215,30,False,False,False,False,True
23.0,4.3,8.533,0.0,12.833,2023,53,43,False,False,False,False,True
31.0,4.4,7.966,0.0,12.366,2023,53,43,False,False,False,False,True
21.0,4.3,8.733,0.0,13.033,2023,53,43,False,False,False,False,True
65.0,3.5,8.566,0.0,12.066,2023,516,88,False,False,False,False,True
0.0,4.2,7.5,0.0,11.7,2022,109,89,False,False,False,False,True
0.0,4.2,8.0,0.0,12.2,2022,109,89,False,False,False,True,False
30.0,3.9,7.3,0.0,11.2,2023,109,89,True,False,False,False,False
31.0,4.2,7.85,0.0,12.05,2022,109,89,True,False,False,False,False
41.0,4.2,8.7,0.0,12.9,2023,363,69,False,False,False,False,True
16.0,4.4,8.666,0.0,13.066,2022,419,37,True,False,False,False,False
54.0,4.7,8.4,0.0,13.1,2022,419,37,False,False,False,False,True
53.0,4.4,8.633,0.0,13.033,2022,419,37,False,False,False,False,True
19.0,4.4,8.7,0.0,13.1,2022,419,37,False,True,False,False,False
8.0,5.0,8.366,0.0,13.366,2023,419,37,True,False,False,False,False
27.0,5.0,8.7,0.0,13.7,2023,419,37,False,False,False,False,True
39.0,4.7,8.633,0.0,13.333,2023,419,37,False,False,False,False,True
11.0,4.7,8.533,0.0,13.233,2023,419,37,True,False,False,False,False
11.0,4.4,7.45,0.0,11.85,2023,419,37,False,False,False,False,True
101.0,4.5,8.066,0.0,12.566,2023,270,0,False,False,False,False,True
15.0,4.3,7.55,0.0,11.85,2022,514,73,True,False,False,False,False
26.0,4.3,7.8,0.0,12.1,2022,514,73,False,False,False,False,True
66.0,4.1,7.933,0.0,12.033,2023,472,4,False,False,False,False,True
21.0,4.9,8.1,0.0,13.0,2023,535,27,False,False,False,False,True
103.0,3.9,7.6,0.0,11.5,2022,535,27,False,False,False,False,True
40.0,4.7,8.266,0.0,12.966,2023,536,27,False,False,False,False,True
14.0,4.8,8.2,0.0,13.0,2023,536,27,True,False,False,False,False
133.0,3.9,7.6,0.0,11.5,2023,90,10,False,False,False,False,True
6.0,5.7,7.8,0.0,13.5,2023,2,90,False,False,False,True,False
11.0,5.4,8.267,0.0,13.667,2023,2,90,False,False,False,False,True
29.0,4.9,6.7,0.0,11.6,2022,2,90,False,False,False,False,True
18.0,5.1,8.066,0.0,13.166,2023,2,90,False,False,False,False,True
37.0,5.0,8.533,0.0,13.533,2023,2,90,False,False,False,False,True
21.0,5.0,8.066,0.0,13.066,2023,2,90,False,False,False,False,True
26.0,5.4,7.566,0.0,12.966,2023,2,90,False,False,False,False,True
19.0,5.7,7.533,0.0,13.233,2023,2,90,False,False,False,False,True
21.0,5.4,7.8,0.0,13.2,2023,683,48,False,False,False,False,True
24.0,4.4,7.95,0.0,12.35,2023,299,89,True,False,False,False,False
76.0,4.1,5.35,0.0,9.45,2023,299,89,True,False,False,False,False
43.0,3.5,7.7,0.0,11.2,2023,35,52,False,False,False,False,True
17.0,5.7,7.833,0.0,13.533,2023,693,72,False,False,False,False,True
21.0,5.8,7.9,0.0,13.7,2023,693,72,False,False,False,False,True
37.0,5.4,7.966,0.0,13.366,2022,695,72,False,False,False,False,True
28.0,5.1,8.433,0.0,13.533,2022,695,72,False,False,False,False,True
72.0,5.5,7.533,0.0,13.033,2023,695,72,False,False,False,False,True
22.0,5.1,7.7,0.0,12.8,2022,694,72,False,False,False,False,True
26.0,5.6,8.0,0.0,13.6,2022,553,24,False,False,False,False,True
11.0,5.5,8.4,0.0,13.9,2022,553,24,False,False,False,False,True
12.0,5.6,8.2,0.0,13.8,2023,553,24,False,False,False,False,True
83.0,5.4,7.5,0.0,12.9,2023,553,24,False,False,False,False,True
15.0,5.7,8.266,0.0,13.966,2023,553,24,False,False,False,False,True
0.0,5.9,8.25,0.0,14.15,2022,747,89,False,False,False,False,True
0.0,5.9,7.9,0.0,13.8,2022,747,89,False,False,False,True,False
3.0,5.9,7.85,0.0,13.75,2022,747,89,True,False,False,False,False
15.0,5.8,8.2,0.0,14.0,2023,747,89,False,False,False,False,True
0.0,5.8,8.066,0.0,13.866,2023,747,89,False,True,False,False,False
0.0,5.8,8.5,0.0,14.3,2023,747,89,False,False,False,False,True
0.0,5.8,8.3,0.0,14.1,2023,747,89,False,False,False,True,False
5.0,5.8,8.2,0.0,14.0,2023,747,89,True,False,False,False,False
13.0,5.8,8.0,0.0,13.8,2023,747,89,False,False,False,False,True
0.0,5.8,8.333,0.0,14.133,2023,746,89,False,True,False,False,False
0.0,5.8,7.933,0.0,13.733,2023,746,89,False,False,True,False,False
60.0,4.4,8.666,0.0,13.066,2023,94,37,False,False,False,False,True
19.0,4.4,8.433,0.0,12.833,2023,94,37,True,False,False,False,False
32.0,4.3,7.833,0.0,12.133,2023,650,39,False,False,False,False,True
0.0,5.0,8.033,0.0,13.033,2023,754,10,False,False,True,False,False
16.0,3.6,7.0,0.0,10.6,2022,330,3,True,False,False,False,False
9.0,4.9,8.5,0.0,13.4,2022,330,3,False,False,False,False,True
0.0,4.3,7.333,0.0,11.633,2023,81,66,False,False,True,False,False
30.0,3.9,7.15,0.0,11.05,2022,232,30,False,False,False,False,True
14.0,4.3,8.6,0.0,12.9,2023,232,30,False,False,False,False,True
27.0,3.2,8.25,0.3,11.15,2023,643,30,False,False,False,False,True
114.0,4.0,7.866,0.0,11.866,2022,506,3,False,False,False,False,True
31.0,4.3,6.65,0.3,10.65,2022,506,3,False,False,False,False,True
28.0,3.9,6.6,0.0,10.5,2023,622,30,False,False,False,False,True
23.0,4.6,7.85,0.0,12.45,2022,636,30,False,False,False,False,True
8.0,4.6,7.45,0.0,12.05,2023,636,30,False,False,False,True,False
8.0,4.6,8.7,0.0,13.3,2023,636,30,False,False,False,False,True
47.0,4.3,8.333,0.0,12.633,2023,511,34,False,False,False,False,True
51.0,4.6,8.566,0.0,13.166,2022,437,61,False,False,False,False,True
74.0,4.6,8.4,0.0,13.0,2023,437,61,False,False,False,False,True
16.0,4.6,8.65,0.0,13.25,2022,436,61,False,False,False,False,True
3.0,5.3,8.35,0.0,13.65,2023,43,72,False,False,False,False,True
5.0,5.6,7.8,0.0,13.4,2023,43,72,False,False,False,True,False
