Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
0.0,5.2,7.066,0.0,12.266,2023,443,33,False,True,False,False,False
11.0,5.5,8.333,0.0,13.833,2023,443,33,False,False,False,False,True
16.0,5.5,8.5,0.0,14.0,2023,443,33,False,False,False,False,True
49.0,5.5,6.8,0.0,12.3,2023,443,30,False,False,False,False,True
30.0,4.8,8.367,0.0,13.167,2023,456,39,False,False,False,False,True
38.0,4.2,8.8,0.0,13.0,2023,425,88,True,False,False,False,False
129.0,4.9,7.266,0.0,12.166,2022,570,87,False,False,False,False,True
89.0,5.0,7.166,0.0,12.166,2022,570,87,False,False,False,False,True
31.0,4.9,8.266,0.0,13.166,2023,570,87,False,False,False,False,True
13.0,4.9,8.466,0.0,13.366,2023,570,87,True,False,False,False,False
109.0,4.5,7.133,0.0,11.633,2023,570,87,False,False,False,False,True
0.0,4.4,6.4,0.0,10.8,2022,53,88,False,False,False,False,True
0.0,4.7,8.25,0.0,12.95,2022,53,88,False,False,False,True,False
28.0,4.5,7.25,0.0,11.75,2023,53,88,True,False,False,False,False
132.0,3.8,8.133,0.0,11.933,2022,492,86,False,False,False,False,True
44.0,4.8,8.0,0.0,12.8,2023,492,86,False,False,False,False,True
16.0,4.8,7.866,0.0,12.666,2023,492,86,True,False,False,False,False
59.0,5.5,8.066,0.0,13.566,2022,193,27,False,False,False,False,True
28.0,5.2,6.9,0.0,12.1,2023,193,27,False,False,False,False,True
48.0,5.1,8.3,0.0,13.4,2022,193,27,False,False,False,False,True
138.0,5.1,5.5,0.0,10.6,2023,193,27,False,False,False,False,True
31.0,5.2,7.166,0.0,12.366,2023,193,27,False,False,False,False,True
24.0,5.1,7.433,0.0,12.533,2023,193,27,True,False,False,False,False
38.0,5.5,8.033,0.0,13.533,2023,193,27,False,False,False,False,True
15.0,5.4,8.15,0.3,13.25,2023,391,47,False,False,False,False,True
57.0,6.2,7.433,0.0,13.633,2022,506,62,False,False,False,False,True
9.0,5.8,7.9,0.0,13.7,2022,506,62,False,False,False,False,True
52.0,6.0,7.9,0.0,13.9,2023,506,62,False,False,False,False,True
13.0,5.4,8.066,0.0,13.466,2023,506,62,False,False,False,False,True
9.0,5.4,8.5,0.0,13.9,2023,506,62,False,False,False,False,True
14.0,5.8,7.95,0.0,13.75,2022,506,62,False,False,False,False,True
0.0,5.8,8.9,-0.0,14.7,2023,506,62,True,False,False,False,False
64.0,4.8,7.35,0.0,12.15,2023,348,88,True,False,False,False,False
7.0,6.6,8.0,0.0,14.6,2022,286,87,True,False,False,False,False
9.0,6.6,8.366,0.0,14.966,2022,286,87,False,False,False,False,True
2.0,6.3,8.666,0.0,14.966,2022,286,87,False,False,False,False,True
1.0,6.6,8.733,0.0,15.333,2022,286,87,False,False,False,True,False
1.0,6.3,8.533,0.0,14.833,2022,286,87,False,False,False,True,False
2.0,6.3,8.2,0.0,14.5,2022,286,87,False,False,False,False,True
1.0,6.3,8.666,0.0,14.966,2022,286,87,False,False,False,True,False
1.0,6.3,8.7,0.0,15.0,2022,286,87,False,False,False,False,True
1.0,6.3,8.866,0.0,15.166,2022,286,87,False,False,False,True,False
1.0,6.3,8.366,0.0,14.666,2022,286,87,False,False,False,False,True
2.0,6.6,8.733,0.0,15.333,2022,286,87,False,False,False,True,False
3.0,6.3,8.466,0.0,14.766,2022,286,87,False,False,False,False,True
4.0,6.3,7.85,0.0,14.15,2022,286,87,False,False,False,False,True
1.0,6.3,8.8,0.0,15.1,2022,286,87,False,False,False,True,False
2.0,6.7,8.466,0.0,15.166,2023,286,87,True,False,False,False,False
5.0,6.4,8.233,0.0,14.633,2023,286,87,False,False,False,True,False
2.0,6.7,8.533,0.0,15.233,2023,286,87,False,False,False,False,True
2.0,6.6,8.766,0.0,15.366,2023,286,87,False,False,False,True,False
3.0,6.3,8.766,0.0,15.066,2023,286,87,False,False,False,False,True
1.0,6.0,8.833,0.0,14.833,2023,286,87,False,False,False,True,False
1.0,6.3,8.933,0.0,15.233,2023,286,87,False,False,False,False,True
1.0,6.6,8.766,0.0,15.366,2023,286,87,False,False,False,True,False
2.0,6.3,8.6,0.0,14.9,2023,286,87,False,False,False,False,True
1.0,6.3,8.666,0.0,14.966,2023,286,87,False,False,False,True,False
2.0,6.3,8.466,0.0,14.766,2023,286,87,False,False,False,False,True
1.0,6.4,8.733,0.0,15.133,2023,286,87,False,False,False,True,False
1.0,6.3,8.65,0.0,14.95,2023,286,87,False,False,False,False,True
1.0,6.6,8.833,0.0,15.433,2023,286,87,True,False,False,False,False
1.0,6.6,8.566,0.0,15.166,2023,286,87,False,False,False,True,False
2.0,6.3,8.6,0.0,14.9,2023,286,87,False,False,False,False,True
104.0,3.0,7.866,0.0,10.866,2022,546,34,False,False,False,False,True
124.0,4.9,7.466,0.0,12.366,2022,653,4,False,False,False,False,True
101.0,4.8,7.233,0.0,12.033,2023,653,4,False,False,False,False,True
31.0,4.8,6.45,0.0,11.25,2023,654,4,False,False,False,False,True
18.0,4.9,8.15,0.0,13.05,2022,654,4,False,False,False,False,True
48.0,5.9,7.933,0.0,13.833,2022,517,79,False,False,False,False,True
14.0,5.9,7.7,0.0,13.6,2023,517,79,False,False,False,False,True
43.0,5.8,8.066,0.0,13.866,2022,548,7,False,False,False,False,True
24.0,5.9,8.1,0.0,14.0,2022,548,7,False,False,False,False,True
23.0,5.9,8.433,0.0,14.333,2023,548,7,False,False,False,False,True
26.0,5.4,8.4,0.0,13.8,2023,548,7,False,False,False,False,True
16.0,4.9,8.3,0.0,13.2,2022,539,88,True,False,False,False,False
20.0,4.3,8.65,0.0,12.95,2022,190,27,False,False,False,False,True
3.0,6.1,8.1,0.0,14.2,2022,295,72,False,False,False,False,True
3.0,6.1,8.433,0.0,14.533,2022,295,72,False,False,False,True,False
28.0,4.8,8.533,0.0,13.333,2023,4,38,False,False,False,False,True
19.0,4.8,8.266,0.0,13.066,2022,4,38,False,False,False,False,True
19.0,4.7,8.2,0.0,12.9,2023,4,38,False,False,False,False,True
29.0,4.8,8.033,0.0,12.833,2023,4,38,False,False,False,False,True
69.0,5.5,8.0,0.0,13.5,2022,245,38,False,False,False,False,True
31.0,5.2,7.6,0.0,12.8,2023,245,38,False,False,False,False,True
16.0,5.1,8.066,0.0,13.166,2022,245,38,False,False,False,False,True
9.0,5.3,8.6,0.0,13.9,2023,245,38,False,False,False,False,True
52.0,4.0,6.933,0.0,10.933,2023,294,83,False,False,False,False,True
34.0,3.8,7.666,0.0,11.466,2023,294,83,False,False,False,False,True
17.0,3.8,8.433,0.0,12.233,2023,294,83,True,False,False,False,False
35.0,5.2,7.9,0.0,13.1,2023,34,33,False,False,False,False,True
17.0,5.2,6.966,0.0,12.166,2023,34,33,True,False,False,False,False
9.0,5.2,8.15,0.0,13.35,2023,34,33,False,False,False,False,True
30.0,5.2,8.3,0.0,13.5,2023,34,31,False,False,False,False,True
83.0,3.7,8.766,0.0,12.466,2022,690,53,False,False,False,False,True
63.0,5.0,8.533,0.0,13.533,2022,694,53,False,False,False,False,True
8.0,5.0,8.6,0.0,13.6,2022,694,53,False,False,False,False,True
8.0,5.1,7.85,0.0,12.95,2022,694,53,False,False,False,True,False
30.0,5.0,6.5,0.0,11.5,2023,694,53,False,False,False,False,True
49.0,4.8,8.533,0.0,13.333,2022,694,53,False,False,False,False,True
10.0,4.8,8.65,0.0,13.45,2022,694,53,False,False,False,False,True
25.0,5.1,6.7,0.0,11.8,2023,694,53,False,False,False,False,True
13.0,5.3,8.2,0.0,13.5,2023,694,53,False,False,False,False,True
60.0,4.8,8.233,0.0,13.033,2023,694,53,False,False,False,False,True
43.0,4.6,8.266,0.0,12.866,2023,530,18,False,False,False,False,True
92.0,4.2,8.166,0.0,12.366,2023,530,18,False,False,False,False,True
7.0,5.6,8.433,0.0,14.033,2023,732,14,False,False,False,False,True
7.0,5.9,6.833,0.0,12.733,2023,732,14,False,False,False,True,False
6.0,6.1,8.3,0.0,14.4,2023,732,14,False,False,False,False,True
11.0,5.9,8.1,0.0,14.0,2023,732,14,False,False,False,False,True
4.0,5.9,8.633,0.0,14.533,2023,732,14,True,False,False,False,False
67.0,4.4,7.5,0.0,11.9,2023,616,71,False,False,False,False,True
15.0,5.4,8.466,0.0,13.866,2023,226,79,True,False,False,False,False
54.0,5.4,8.466,0.0,13.866,2023,226,79,False,False,False,False,True
16.0,5.5,8.066,0.0,13.566,2023,226,79,True,False,False,False,False
46.0,5.5,7.833,0.0,13.333,2023,226,79,False,False,False,False,True
18.0,5.5,8.45,0.0,13.95,2023,226,79,False,False,False,False,True
14.0,5.6,7.866,0.0,13.466,2022,275,88,False,False,False,False,True
10.0,5.4,8.5,0.0,13.9,2023,275,88,False,False,False,False,True
0.0,5.4,8.55,0.0,13.95,2022,275,88,False,False,False,False,True
0.0,5.1,7.8,0.0,12.9,2022,275,88,False,False,False,True,False
9.0,5.4,8.95,0.0,14.35,2023,275,88,True,False,False,False,False
14.0,5.6,7.7,0.0,13.3,2022,275,88,True,False,False,False,False
5.0,6.0,8.5,0.0,14.5,2023,275,88,True,False,False,False,False
50.0,3.8,8.85,0.0,12.65,2023,50,88,True,False,False,False,False
27.0,5.7,7.4,0.0,13.1,2023,685,91,False,False,False,False,True
16.0,5.7,7.866,0.0,13.566,2023,685,91,False,False,False,False,True
13.0,4.8,8.2,0.0,13.0,2022,313,29,False,False,False,False,True
23.0,5.2,8.433,0.0,13.633,2023,121,84,False,False,False,False,True
77.0,5.2,8.166,0.0,13.366,2023,120,84,False,False,False,False,True
27.0,5.2,7.0,0.0,12.2,2023,120,84,False,False,False,False,True
18.0,5.2,7.5,0.0,12.7,2023,120,84,False,False,False,False,True
25.0,5.7,6.966,0.0,12.666,2023,120,84,False,False,False,False,True
10.0,6.0,7.8,0.0,13.8,2023,120,84,False,False,False,False,True
14.0,5.2,8.533,0.0,13.733,2023,120,84,False,False,False,False,True
17.0,5.3,8.333,0.0,13.633,2023,122,84,False,False,False,False,True
30.0,5.2,7.6,0.0,12.8,2023,122,84,False,False,False,False,True
4.0,5.1,8.9,0.0,14.0,2022,150,45,True,False,False,False,False
16.0,5.1,8.5,0.0,13.6,2022,150,45,False,False,False,False,True
114.0,5.5,7.066,0.0,12.566,2022,377,50,False,False,False,False,True
0.0,5.5,7.966,0.0,13.466,2022,377,50,False,True,False,False,False
7.0,5.5,7.933,0.0,13.433,2023,377,50,False,False,False,True,False
9.0,5.5,8.667,0.0,14.167,2023,377,50,False,False,False,False,True
17.0,5.4,8.2,0.0,13.6,2023,377,50,False,False,False,False,True
17.0,5.5,8.266,0.0,13.766,2023,377,50,False,False,False,False,True
81.0,5.6,7.666,0.0,13.266,2022,379,50,False,False,False,False,True
24.0,5.0,6.733,0.0,11.733,2023,379,50,True,False,False,False,False
42.0,5.6,8.4,0.0,14.0,2023,379,50,False,False,False,False,True
47.0,4.6,8.1,0.0,12.7,2023,629,88,True,False,False,False,False
15.0,5.2,7.25,0.0,12.45,2023,115,11,False,False,False,False,True
15.0,5.3,6.8,0.0,12.1,2022,115,11,False,False,False,False,True
133.0,4.4,7.4,0.0,11.8,2022,335,81,False,False,False,False,True
68.0,4.4,8.4,0.0,12.8,2022,335,81,False,False,False,False,True
111.0,4.4,6.9,0.0,11.3,2023,335,81,False,False,False,False,True
53.0,3.7,7.2,0.0,10.9,2023,381,65,False,False,False,False,True
41.0,4.5,7.8,0.0,12.3,2023,381,65,False,False,False,False,True
23.0,4.2,7.75,0.0,11.95,2023,445,13,False,False,False,False,True
19.0,4.9,6.866,0.0,11.766,2023,445,13,True,False,False,False,False
28.0,4.9,7.933,0.0,12.833,2023,445,13,False,False,False,False,True
0.0,4.6,6.7,0.0,11.3,2023,446,13,False,False,True,False,False
20.0,5.9,8.633,0.0,14.533,2022,481,43,False,False,False,False,True
0.0,5.9,8.366,0.0,14.266,2022,481,43,False,True,False,False,False
6.0,6.2,7.233,0.0,13.433,2022,481,43,False,False,False,True,False
4.0,5.7,8.5,0.0,14.2,2022,481,43,False,False,False,False,True
5.0,5.7,8.733,0.0,14.433,2022,481,43,False,False,False,True,False
2.0,5.6,9.2,0.0,14.8,2022,481,43,False,False,False,False,True
6.0,5.6,9.0,0.0,14.6,2022,481,43,False,True,False,False,False
7.0,6.4,7.466,0.0,13.866,2023,481,43,False,False,False,True,False
7.0,6.2,8.633,0.0,14.833,2023,481,43,False,False,False,False,True
0.0,5.8,6.566,0.0,12.366,2023,481,43,False,True,False,False,False
9.0,5.9,8.233,0.0,14.133,2023,481,43,False,False,False,False,True
2.0,6.5,8.766,0.0,15.266,2023,481,43,False,False,False,True,False
7.0,5.9,8.433,0.0,14.333,2023,481,43,False,False,False,False,True
8.0,5.6,7.533,0.0,13.133,2023,481,43,False,False,False,True,False
3.0,6.2,8.533,0.0,14.733,2023,481,43,False,False,False,False,True
19.0,3.7,8.6,0.0,12.3,2023,270,29,False,False,False,False,True
10.0,5.4,7.85,0.0,13.25,2023,314,29,False,False,False,False,True
23.0,5.4,7.45,0.0,12.85,2023,314,29,False,False,False,False,True
0.0,4.7,8.45,0.0,13.15,2022,691,88,False,False,False,False,True
0.0,4.7,8.8,0.0,13.5,2022,691,88,False,False,False,True,False
37.0,4.7,5.9,0.0,10.6,2022,691,88,True,False,False,False,False
21.0,4.4,9.2,0.0,13.6,2023,691,88,True,False,False,False,False
76.0,3.9,6.933,0.0,10.833,2023,376,74,False,False,False,False,True
51.0,3.5,7.467,0.0,10.967,2023,755,75,False,False,False,False,True
53.0,3.6,7.3,0.0,10.9,2023,755,75,False,False,False,False,True
8.0,5.8,7.4,0.0,13.2,2023,114,14,False,False,False,True,False
1.0,6.1,8.8,0.0,14.9,2023,114,14,False,False,False,False,True
0.0,6.1,8.566,0.0,14.666,2023,114,14,False,True,False,False,False
6.0,6.1,8.733,0.0,14.833,2023,114,14,False,False,False,False,True
75.0,4.3,6.566,0.0,10.866,2023,253,84,False,False,False,False,True
17.0,5.1,8.266,0.0,13.366,2023,254,84,False,False,False,False,True
35.0,4.8,6.0,0.0,10.8,2023,254,84,False,False,False,False,True
27.0,5.1,8.267,0.0,13.367,2023,255,84,False,False,False,False,True
20.0,5.1,8.333,0.0,13.433,2023,255,84,False,False,False,False,True
116.0,5.5,7.0,0.0,12.5,2022,284,42,False,False,False,False,True
15.0,4.9,8.3,0.0,13.2,2022,284,42,False,False,False,False,True
8.0,4.9,8.5,0.0,13.4,2023,284,42,False,False,False,False,True
8.0,4.9,8.0,0.0,12.9,2023,284,42,False,False,False,True,False
16.0,4.9,8.5,0.0,13.4,2023,284,42,False,False,False,False,True
21.0,4.9,6.5,0.0,11.4,2022,284,42,False,False,False,False,True
13.0,4.9,8.35,0.0,13.25,2022,284,42,False,False,False,False,True
17.0,5.3,8.233,0.0,13.533,2023,284,42,True,False,False,False,False
47.0,5.3,8.633,0.0,13.933,2023,284,42,False,False,False,False,True
15.0,5.1,8.5,0.0,13.6,2023,284,42,True,False,False,False,False
84.0,4.8,7.8,0.0,12.6,2023,284,42,False,False,False,False,True
23.0,5.1,8.6,0.0,13.7,2023,284,42,False,False,False,False,True
16.0,5.5,6.85,0.0,12.35,2023,604,88,False,False,False,False,True
0.0,5.5,7.4,0.0,12.9,2022,604,88,False,False,False,False,True
0.0,5.1,8.0,0.0,13.1,2022,604,88,False,False,False,True,False
12.0,5.8,8.1,0.0,13.9,2023,604,88,True,False,False,False,False
7.0,5.2,8.9,0.0,14.1,2022,604,88,True,False,False,False,False
8.0,5.7,8.45,0.0,14.15,2023,604,88,True,False,False,False,False
0.0,5.7,8.6,0.0,14.3,2023,604,88,False,False,False,False,True
0.0,5.1,8.95,0.0,14.05,2023,604,88,False,False,False,True,False
18.0,4.9,8.45,0.0,13.35,2023,604,88,True,False,False,False,False
22.0,4.7,6.966,0.0,11.666,2023,113,22,True,False,False,False,False
45.0,5.0,6.266,0.0,11.266,2023,113,22,False,False,False,False,True
103.0,4.6,8.133,0.0,12.733,2022,356,69,False,False,False,False,True
11.0,4.5,8.25,0.0,12.75,2023,356,69,True,False,False,False,False
14.0,4.5,8.2,0.0,12.7,2023,356,69,False,False,False,False,True
12.0,4.8,8.266,0.0,13.066,2023,356,69,True,False,False,False,False
26.0,4.8,8.066,0.0,12.866,2023,356,69,False,False,False,False,True
0.0,4.7,7.9,0.0,12.6,2023,112,22,False,False,True,False,False
0.0,4.8,7.5,0.0,12.3,2023,352,69,False,True,False,False,False
0.0,4.8,5.733,0.0,10.533,2023,352,69,False,False,True,False,False
140.0,4.7,5.266,0.0,9.966,2023,214,57,False,False,False,False,True
10.0,4.7,8.45,0.0,13.15,2022,103,29,False,False,False,False,True
13.0,5.0,8.7,0.0,13.7,2023,103,29,False,False,False,False,True
6.0,5.3,7.55,0.0,12.85,2023,103,29,False,False,False,True,False
7.0,5.3,8.2,0.0,13.5,2023,103,29,False,False,False,False,True
10.0,5.3,7.75,0.0,13.05,2023,103,29,False,False,False,False,True
27.0,4.7,7.95,0.0,12.65,2022,103,73,False,False,False,False,True
47.0,5.3,7.05,0.0,12.35,2023,103,29,False,False,False,False,True
4.0,5.9,8.35,0.0,14.25,2023,466,43,False,False,False,False,True
4.0,5.9,8.15,0.0,14.05,2023,466,43,False,False,False,True,False
18.0,5.8,7.4,0.0,13.2,2023,466,43,True,False,False,False,False
33.0,5.5,8.666,0.0,14.166,2023,466,43,False,False,False,False,True
0.0,5.5,8.666,0.0,14.166,2023,466,43,False,True,False,False,False
4.0,5.9,8.1,0.0,14.0,2023,466,43,False,False,False,True,False
2.0,5.5,8.533,0.0,14.033,2023,466,43,False,False,False,False,True
21.0,5.8,8.166,0.0,13.966,2023,466,43,False,False,False,False,True
1.0,5.5,9.033,0.0,14.533,2023,466,43,False,False,False,True,False
5.0,5.5,9.0,0.0,14.5,2023,466,43,False,False,False,False,True
4.0,5.9,8.733,0.0,14.633,2023,409,47,False,False,False,False,True
5.0,5.9,8.333,0.0,14.233,2023,409,47,False,False,False,True,False
4.0,5.9,8.8,0.0,14.7,2023,409,47,False,False,False,True,False
5.0,5.9,8.3,0.0,14.2,2023,409,47,False,False,False,False,True
15.0,3.6,8.45,0.0,12.05,2022,283,12,True,False,False,False,False
34.0,3.6,7.6,0.0,11.2,2022,283,12,False,False,False,False,True
10.0,6.0,8.366,0.0,14.366,2022,93,88,True,False,False,False,False
36.0,5.7,8.266,0.0,13.966,2022,93,88,False,False,False,False,True
0.0,6.0,7.966,0.0,13.966,2022,93,88,False,True,False,False,False
3.0,5.8,8.666,0.0,14.466,2022,93,88,False,False,False,True,False
2.0,5.8,8.7,0.0,14.5,2022,93,88,False,False,False,False,True
1.0,6.0,8.5,0.0,14.5,2023,93,88,False,False,False,False,True
2.0,6.0,8.6,0.0,14.6,2023,93,88,False,False,False,True,False
0.0,6.1,8.85,0.0,14.95,2022,93,88,False,False,False,False,True
0.0,6.1,8.55,0.0,14.65,2022,93,88,False,False,False,True,False
3.0,6.1,8.9,0.0,15.0,2023,93,88,True,False,False,False,False
0.0,3.6,7.5,0.0,11.1,2023,428,8,False,False,True,False,False
19.0,4.9,8.25,0.0,13.15,2023,613,48,False,False,False,False,True
9.0,4.9,8.65,0.0,13.55,2023,613,48,False,False,False,False,True
18.0,4.9,8.533,0.0,13.433,2023,613,48,False,False,False,False,True
9.0,4.9,8.3,0.0,13.2,2023,613,48,True,False,False,False,False
67.0,5.2,8.3,0.0,13.5,2022,598,70,False,False,False,False,True
34.0,5.2,8.5,0.0,13.7,2022,598,70,False,False,False,False,True
52.0,5.2,8.0,0.0,13.2,2023,598,70,False,False,False,False,True
123.0,4.9,7.5,0.0,12.4,2022,62,9,False,False,False,False,True
81.0,5.0,8.3,0.0,13.3,2023,62,9,False,False,False,False,True
24.0,5.1,5.733,0.0,10.833,2023,62,9,True,False,False,False,False
12.0,5.1,8.533,0.0,13.633,2023,62,9,False,False,False,False,True
53.0,4.3,8.2,0.0,12.5,2023,126,88,True,False,False,False,False
12.0,4.8,8.2,0.3,12.7,2023,45,15,True,False,False,False,False
12.0,4.8,8.15,0.0,12.95,2023,45,15,False,False,False,False,True
13.0,5.3,7.65,0.0,12.95,2023,357,15,False,False,False,False,True
93.0,5.0,7.966,0.0,12.966,2022,460,15,False,False,False,False,True
30.0,5.3,6.45,0.0,11.75,2022,460,15,False,False,False,False,True
95.0,5.0,8.033,0.0,13.033,2023,460,15,False,False,False,False,True
18.0,5.4,7.8,0.0,13.2,2023,713,7,False,False,False,False,True
21.0,5.4,7.833,0.0,13.233,2023,713,7,True,False,False,False,False
35.0,5.4,8.166,0.0,13.566,2023,713,7,False,False,False,False,True
97.0,5.1,7.8,0.0,12.9,2022,46,15,False,False,False,False,True
99.0,5.1,7.866,0.0,12.966,2023,46,15,False,False,False,False,True
14.0,5.1,7.833,0.0,12.933,2023,46,15,True,False,False,False,False
36.0,5.1,7.066,0.0,12.166,2023,46,15,False,False,False,False,True
0.0,5.1,7.767,0.0,12.867,2023,217,15,False,True,False,False,False
0.0,5.1,7.9,0.0,13.0,2023,217,15,False,False,True,False,False
89.0,5.4,7.7,0.0,13.1,2022,127,3,False,False,False,False,True
66.0,5.0,8.666,0.0,13.666,2023,127,3,False,False,False,False,True
7.0,5.0,8.45,0.0,13.45,2022,127,3,True,False,False,False,False
17.0,5.0,8.55,0.0,13.55,2022,127,3,False,False,False,False,True
0.0,5.1,7.533,0.0,12.633,2023,128,3,True,False,False,False,False
125.0,4.2,8.1,0.0,12.3,2022,67,4,False,False,False,False,True
67.0,4.2,8.6,0.0,12.8,2022,67,4,False,False,False,False,True
104.0,4.4,8.466,0.0,12.866,2023,67,4,False,False,False,False,True
51.0,4.2,9.0,0.0,13.2,2023,67,4,False,False,False,False,True
6.0,6.1,8.333,0.0,14.433,2023,389,47,False,False,False,True,False
4.0,6.1,8.866,0.0,14.966,2023,389,47,False,False,False,False,True
79.0,5.1,8.2,0.0,13.3,2022,642,1,False,False,False,False,True
74.0,4.9,8.466,0.0,13.366,2023,642,1,False,False,False,False,True
0.0,5.1,7.833,0.0,12.933,2023,642,1,False,True,False,False,False
0.0,5.1,7.5,0.0,12.6,2023,642,1,False,False,True,False,False
13.0,4.9,8.133,0.0,13.033,2023,642,1,True,False,False,False,False
17.0,4.9,8.5,0.0,13.4,2023,642,1,False,False,False,False,True
88.0,4.2,7.966,0.0,12.166,2022,210,40,False,False,False,False,True
25.0,2.8,8.55,0.0,11.35,2022,484,29,False,False,False,False,True
0.0,3.2,7.6,0.0,10.8,2023,484,44,False,False,True,False,False
11.0,4.2,8.9,0.0,13.1,2022,206,29,False,False,False,False,True
12.0,4.6,8.6,0.0,13.2,2023,206,29,False,False,False,False,True
45.0,6.0,7.866,0.0,13.866,2022,524,87,False,False,False,False,True
47.0,6.0,7.433,0.0,13.433,2022,524,87,False,False,False,False,True
12.0,6.0,6.75,0.0,12.75,2022,524,87,False,False,False,False,True
31.0,6.0,5.7,0.0,11.7,2022,524,87,False,False,False,False,True
65.0,5.7,6.433,0.0,12.133,2023,524,87,False,False,False,False,True
105.0,5.7,6.166,0.0,11.866,2023,524,87,False,False,False,False,True
0.0,4.6,7.35,0.0,11.95,2022,100,88,False,False,False,False,True
0.0,4.6,7.9,0.0,12.5,2022,100,88,False,False,False,True,False
20.0,4.9,8.15,0.0,13.05,2023,100,88,True,False,False,False,False
34.0,4.7,6.8,0.0,11.5,2022,100,88,True,False,False,False,False
42.0,4.1,8.8,0.0,12.9,2023,359,67,False,False,False,False,True
14.0,5.9,8.166,0.0,14.066,2022,414,36,True,False,False,False,False
22.0,6.2,8.3,0.0,14.5,2022,414,36,False,False,False,False,True
5.0,5.5,8.533,0.0,14.033,2023,414,36,False,False,False,True,False
6.0,5.5,8.75,0.0,14.25,2023,414,36,False,False,False,False,True
12.0,5.9,8.333,0.0,14.233,2022,414,36,False,False,False,False,True
18.0,5.9,7.866,0.0,13.766,2022,414,36,False,True,False,False,False
23.0,6.1,6.433,0.0,12.533,2023,414,36,True,False,False,False,False
32.0,6.1,8.1,0.0,14.2,2023,414,36,False,False,False,False,True
5.0,6.1,8.266,0.0,14.366,2023,414,36,False,False,False,True,False
3.0,6.1,7.95,0.0,14.05,2023,414,36,False,False,False,False,True
5.0,6.2,8.066,0.0,14.266,2023,414,36,True,False,False,False,False
25.0,6.2,7.633,0.0,13.833,2023,414,36,False,False,False,False,True
2.0,6.1,8.1,0.0,14.2,2023,414,36,False,False,False,True,False
2.0,6.1,8.05,0.0,14.15,2023,414,36,False,False,False,False,True
87.0,5.1,8.033,0.0,13.133,2022,271,0,False,False,False,False,True
19.0,5.4,6.866,0.0,12.266,2022,271,0,False,False,False,False,True
93.0,4.9,8.166,0.0,13.066,2023,271,0,False,False,False,False,True
24.0,5.1,6.966,0.0,12.066,2023,271,0,False,False,False,False,True
22.0,5.2,6.9,0.0,12.1,2023,271,0,False,False,False,False,True
10.0,4.8,8.45,0.0,13.25,2022,519,71,True,False,False,False,False
24.0,4.8,8.15,0.0,12.95,2022,519,71,False,False,False,False,True
64.0,4.2,7.966,0.0,12.166,2023,471,4,False,False,False,False,True
15.0,5.9,8.866,0.0,14.766,2022,540,26,False,False,False,False,True
0.0,5.9,7.833,0.0,13.733,2022,540,26,False,True,False,False,False
12.0,5.2,7.2,0.0,12.4,2022,540,26,False,False,False,False,True
8.0,5.3,6.9,0.0,12.2,2023,540,26,False,False,False,True,False
4.0,5.9,8.45,0.0,14.35,2023,540,26,False,False,False,False,True
4.0,5.9,8.833,0.0,14.733,2022,540,26,False,False,False,True,False
8.0,5.9,8.733,0.0,14.633,2022,540,26,False,False,False,False,True
22.0,5.2,7.733,0.0,12.933,2022,540,26,False,True,False,False,False
18.0,5.8,8.633,0.0,14.433,2023,540,26,False,False,False,False,True
19.0,5.6,7.2,0.0,12.8,2023,540,26,False,False,False,False,True
12.0,4.4,7.55,0.0,11.95,2023,540,26,False,False,False,False,True
6.0,5.8,8.066,0.0,13.866,2023,541,26,False,False,False,True,False
13.0,5.5,8.5,0.0,14.0,2023,541,26,False,False,False,False,True
8.0,5.5,8.666,0.0,14.166,2023,541,26,True,False,False,False,False
91.0,5.6,7.5,0.0,13.1,2023,81,9,False,False,False,False,True
4.0,5.1,8.466,0.0,13.566,2023,81,9,False,False,False,True,False
4.0,5.6,8.533,0.0,14.133,2023,81,9,False,False,False,False,True
35.0,5.1,6.6,0.0,11.7,2023,684,47,False,False,False,False,True
34.0,4.5,7.65,0.0,12.15,2023,298,88,True,False,False,False,False
78.0,4.2,7.1,0.0,11.3,2023,298,88,True,False,False,False,False
48.0,3.6,7.667,0.0,11.267,2023,36,51,False,False,False,False,True
118.0,4.8,7.7,0.0,12.5,2023,692,70,False,False,False,False,True
39.0,5.6,8.266,0.0,13.866,2022,559,23,False,False,False,False,True
25.0,5.2,5.3,0.0,10.5,2022,559,23,False,False,False,False,True
9.0,5.6,8.2,0.0,13.8,2023,559,23,False,False,False,False,True
67.0,5.9,7.766,0.0,13.666,2023,559,23,False,False,False,False,True
17.0,5.3,7.566,0.0,12.866,2023,559,23,False,False,False,False,True
0.0,6.1,7.75,0.0,13.85,2022,747,88,False,False,False,False,True
0.0,6.4,8.3,0.0,14.7,2022,747,88,False,False,False,True,False
5.0,6.1,8.3,0.0,14.4,2023,747,88,True,False,False,False,False
2.0,6.6,7.95,0.0,14.55,2022,747,88,True,False,False,False,False
8.0,6.3,6.833,0.0,13.133,2023,747,88,False,False,False,True,False
4.0,6.6,8.366,0.0,14.966,2023,747,88,False,False,False,False,True
0.0,6.6,8.333,0.0,14.933,2023,747,88,False,True,False,False,False
5.0,6.6,7.95,0.0,14.55,2023,747,88,True,False,False,False,False
