Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_aafinal,round_final,round_qual,round_teamfinal,round_teamqual
8.0,5.2,7.7,0.0,12.9,2023,232,66,False,True,False,False,False
8.0,5.3,7.633,0.0,12.933,2023,232,66,False,False,True,False,False
17.0,4.8,6.766,0.0,11.566,2023,232,66,False,False,True,False,False
61.0,5.5,6.533,0.0,12.033,2023,232,66,False,False,True,False,False
18.0,4.6,6.7,0.0,11.3,2023,369,28,False,False,True,False,False
6.0,4.6,6.9,0.0,11.5,2023,369,28,False,True,False,False,False
6.0,4.6,7.067,0.0,11.667,2023,369,28,False,False,True,False,False
11.0,4.7,7.4,0.0,12.1,2023,483,48,False,False,True,False,False
18.0,5.1,6.8,0.0,11.9,2023,653,48,False,False,True,False,False
0.0,5.9,7.85,0.0,13.75,2022,514,86,False,False,True,False,False
0.0,5.9,8.15,0.0,14.05,2022,514,86,False,True,False,False,False
2.0,5.9,8.0,0.0,13.9,2023,514,86,True,False,False,False,False
1.0,5.8,8.15,0.0,13.95,2022,514,86,True,False,False,False,False
4.0,5.6,8.3,0.0,13.9,2023,514,86,True,False,False,False,False
0.0,5.3,7.1,0.0,12.4,2023,514,86,False,False,True,False,False
0.0,5.6,8.45,0.0,14.05,2023,514,86,False,True,False,False,False
5.0,5.7,7.75,0.0,13.45,2023,514,86,True,False,False,False,False
7.0,5.6,8.05,0.0,13.65,2023,514,86,False,False,True,False,False
0.0,5.5,8.567,0.0,14.067,2023,515,86,False,False,False,True,False
0.0,5.5,8.5,0.0,14.0,2023,515,86,False,False,False,False,True
33.0,2.1,4.95,0.0,7.05,2023,150,47,False,False,True,False,False
1.0,5.1,7.75,0.0,12.85,2023,654,47,True,False,False,False,False
3.0,5.1,7.65,0.0,12.75,2023,654,47,False,True,False,False,False
5.0,5.1,7.65,0.0,12.75,2023,654,47,False,False,True,False,False
15.0,5.3,6.7,0.0,12.0,2023,654,47,False,False,True,False,False
0.0,4.9,5.633,0.0,10.533,2023,655,47,False,False,False,False,True
119.0,4.2,6.6,0.0,10.8,2022,255,39,False,False,True,False,False
61.0,3.9,7.7,0.0,11.6,2022,255,39,False,False,True,False,False
100.0,4.7,7.066,0.0,11.766,2023,255,39,False,False,True,False,False
101.0,4.0,6.166,0.0,10.166,2023,255,39,False,False,True,False,False
14.0,4.1,7.133,0.0,11.233,2023,118,70,False,False,True,False,False
0.0,5.6,7.7,0.0,13.3,2022,360,86,False,False,True,False,False
0.0,5.8,8.25,0.0,14.05,2022,360,86,False,True,False,False,False
17.0,5.4,7.05,0.0,12.45,2022,360,86,True,False,False,False,False
14.0,5.7,8.2,0.0,13.9,2023,336,4,False,False,True,False,False
6.0,4.6,6.5,0.0,11.1,2023,336,4,False,True,False,False,False
3.0,5.6,8.4,0.0,14.0,2023,336,4,False,False,True,False,False
63.0,2.2,6.75,4.0,4.95,2022,0,31,False,False,True,False,False
15.0,5.2,7.1,0.0,12.3,2023,404,28,False,False,True,False,False
6.0,5.2,7.366,0.0,12.566,2023,404,28,True,False,False,False,False
74.0,4.7,7.566,0.0,12.266,2022,48,63,False,False,True,False,False
116.0,4.2,7.3,0.0,11.5,2023,48,63,False,False,True,False,False
17.0,4.7,7.2,0.0,11.9,2023,48,63,False,False,True,False,False
111.0,4.5,4.966,0.0,9.466,2023,448,66,False,False,True,False,False
0.0,5.2,6.3,0.0,11.5,2023,133,11,False,False,False,True,False
0.0,5.3,7.733,0.0,13.033,2023,133,11,False,False,False,False,True
20.0,4.4,6.85,0.0,11.25,2023,64,16,False,False,True,False,False
49.0,3.2,6.266,0.0,9.466,2023,64,16,False,False,True,False,False
0.0,4.4,7.0,0.0,11.4,2023,65,16,False,False,False,True,False
0.0,4.4,7.2,0.0,11.6,2023,65,16,False,False,False,False,True
144.0,4.0,6.066,0.0,10.066,2023,95,36,False,False,True,False,False
92.0,4.1,6.4,0.0,10.5,2023,95,36,False,False,True,False,False
91.0,5.0,6.766,0.0,11.766,2022,465,1,False,False,True,False,False
0.0,4.8,6.567,0.0,11.367,2023,465,1,False,False,False,True,False
0.0,4.8,8.333,0.0,13.133,2023,465,1,False,False,False,False,True
7.0,4.6,7.3,0.0,11.9,2023,617,31,False,True,False,False,False
8.0,4.6,7.8,0.0,12.4,2023,617,31,False,False,True,False,False
19.0,4.3,7.4,0.0,11.7,2022,617,90,False,False,True,False,False
31.0,5.2,7.566,0.0,12.766,2023,608,30,False,False,True,False,False
33.0,5.2,6.6,0.0,11.8,2023,608,30,False,False,True,False,False
8.0,6.1,7.0,0.0,13.1,2022,703,86,True,False,False,False,False
1.0,6.4,8.35,0.0,14.75,2023,703,86,True,False,False,False,False
0.0,5.3,6.0,0.3,11.0,2023,703,86,False,False,True,False,False
0.0,6.4,8.0,0.0,14.4,2023,703,86,False,True,False,False,False
1.0,6.4,7.5,0.0,13.9,2023,703,86,True,False,False,False,False
1.0,6.4,8.233,0.0,14.633,2023,703,86,False,True,False,False,False
1.0,6.4,8.45,0.0,14.85,2023,703,86,False,False,True,False,False
1.0,6.4,8.266,0.0,14.666,2023,703,86,False,True,False,False,False
1.0,6.4,8.366,0.0,14.766,2023,703,86,False,False,True,False,False
19.0,4.0,7.466,0.0,11.466,2023,666,36,False,False,True,False,False
84.0,4.6,6.433,0.0,11.033,2023,666,36,False,False,True,False,False
26.0,4.8,7.15,0.0,11.95,2023,76,86,True,False,False,False,False
31.0,5.0,4.4,0.0,9.4,2023,76,86,True,False,False,False,False
21.0,4.8,7.8,0.0,12.6,2023,434,86,True,False,False,False,False
25.0,5.0,6.4,0.0,11.4,2023,434,86,True,False,False,False,False
3.0,5.9,6.633,0.0,12.533,2022,449,71,False,False,True,False,False
2.0,5.9,7.466,0.0,13.366,2022,449,71,False,True,False,False,False
121.0,4.0,6.766,0.0,10.766,2022,475,6,False,False,True,False,False
23.0,4.5,5.866,0.0,10.366,2022,475,6,False,False,True,False,False
12.0,4.3,6.0,0.0,10.3,2022,475,6,False,False,True,False,False
15.0,4.0,3.6,0.0,7.6,2022,475,6,False,False,True,False,False
101.0,4.2,5.766,0.0,9.966,2022,475,6,False,False,True,False,False
15.0,4.8,7.0,0.0,11.8,2022,475,6,False,False,True,False,False
39.0,4.9,7.666,0.0,12.566,2023,531,12,False,False,True,False,False
19.0,5.5,7.366,0.0,12.866,2022,607,48,True,False,False,False,False
65.0,5.6,6.966,0.0,12.566,2022,607,48,False,False,True,False,False
12.0,5.4,7.2,0.0,12.6,2023,607,48,False,False,True,False,False
27.0,5.5,7.866,0.0,13.366,2023,607,48,False,False,True,False,False
0.0,5.5,7.7,0.0,13.2,2023,607,48,False,False,False,True,False
6.0,5.3,8.0,0.0,13.3,2023,607,48,False,False,True,False,False
9.0,5.1,6.933,0.0,12.033,2023,607,48,True,False,False,False,False
100.0,4.7,6.766,0.0,11.466,2022,32,5,False,False,True,False,False
46.0,4.6,7.5,0.0,12.1,2022,32,5,False,False,True,False,False
50.0,4.5,7.833,0.0,12.333,2023,32,5,False,False,True,False,False
114.0,4.1,6.766,0.0,10.866,2022,142,5,False,False,True,False,False
25.0,4.1,7.033,0.0,11.133,2023,142,5,False,False,True,False,False
58.0,4.1,8.066,0.0,12.166,2023,142,5,False,False,True,False,False
39.0,3.4,6.4,0.0,9.8,2023,148,33,False,False,True,False,False
6.0,5.0,7.5,0.0,12.5,2023,106,79,False,True,False,False,False
7.0,5.0,7.75,0.0,12.75,2023,106,79,False,False,True,False,False
7.0,5.0,7.5,0.0,12.5,2022,106,79,False,False,True,False,False
3.0,5.1,8.0,0.0,13.1,2022,106,79,False,True,False,False,False
15.0,5.3,7.933,0.0,13.233,2022,106,79,False,False,True,False,False
9.0,5.0,7.333,0.0,12.333,2022,106,79,False,False,True,False,False
4.0,5.1,7.6,0.0,12.7,2022,106,79,False,True,False,False,False
8.0,5.0,7.6,0.0,12.6,2022,106,79,False,False,True,False,False
93.0,5.1,6.833,0.0,11.933,2023,106,79,False,False,True,False,False
8.0,4.7,5.4,0.3,9.8,2023,106,79,False,True,False,False,False
5.0,5.2,8.133,0.0,13.332999999999998,2023,106,79,False,False,True,False,False
3.0,5.2,8.1,0.0,13.3,2023,106,79,False,True,False,False,False
3.0,5.1,8.266,0.0,13.366,2023,106,79,False,False,True,False,False
40.0,5.0,7.566,0.0,12.566,2023,106,79,False,False,True,False,False
2.0,4.8,8.167,0.0,12.967,2023,106,79,False,False,True,False,False
1.0,5.2,8.1,0.0,13.3,2023,106,79,False,True,False,False,False
3.0,5.1,7.766,0.0,12.866,2023,106,79,False,True,False,False,False
4.0,5.1,7.866,0.0,12.966,2023,106,79,False,False,True,False,False
23.0,5.4,6.85,0.0,12.25,2023,99,86,True,False,False,False,False
97.0,2.9,7.233,0.0,10.133,2022,337,43,False,False,True,False,False
97.0,4.4,5.866,0.0,10.266,2023,337,43,False,False,True,False,False
10.0,4.6,7.7,0.0,12.3,2022,438,29,False,False,True,False,False
117.0,4.6,6.9,0.0,11.5,2023,438,29,False,False,True,False,False
0.0,4.6,7.067,0.0,11.667,2023,438,29,False,False,True,False,False
4.0,4.6,7.3,0.0,11.9,2023,438,29,False,True,False,False,False
29.0,4.3,6.433,0.0,10.733,2023,437,29,False,False,True,False,False
16.0,4.5,7.3,0.0,11.8,2022,467,31,False,False,True,False,False
112.0,2.1,6.166,0.0,8.266,2022,206,43,False,False,True,False,False
136.0,4.3,5.6,0.0,9.9,2022,237,17,False,False,True,False,False
17.0,4.0,5.55,0.0,9.55,2023,237,17,True,False,False,False,False
17.0,4.1,7.35,0.0,11.45,2023,237,17,False,False,True,False,False
17.0,4.5,6.466,0.0,10.966,2023,237,17,True,False,False,False,False
43.0,4.5,6.233,0.0,10.733,2023,237,17,False,False,True,False,False
0.0,4.1,7.067,0.0,11.167,2023,238,17,False,False,False,False,True
85.0,4.2,7.8,0.0,12.0,2022,138,53,False,False,True,False,False
28.0,4.3,6.35,0.0,10.65,2023,138,53,False,False,True,False,False
84.0,4.2,6.5,0.0,10.7,2022,138,53,False,False,True,False,False
96.0,4.9,6.933,0.0,11.833,2023,138,53,False,False,True,False,False
7.0,4.5,8.0,0.0,12.5,2023,138,53,False,False,True,False,False
7.0,4.5,7.9,0.0,12.4,2023,138,53,False,True,False,False,False
89.0,4.5,6.166,0.0,10.666,2023,138,53,False,False,True,False,False
17.0,5.5,7.466,0.0,12.966,2023,23,55,True,False,False,False,False
72.0,5.3,7.166,0.0,12.466,2023,23,55,False,False,True,False,False
2.0,5.5,7.15,0.0,12.65,2023,23,55,True,False,False,False,False
11.0,5.5,7.0,0.3,12.2,2023,23,55,False,False,True,False,False
23.0,5.4,6.233,0.0,11.633,2023,23,55,False,False,True,False,False
0.0,5.5,6.8,0.0,12.3,2023,20,55,False,False,False,False,True
17.0,3.6,8.1,0.0,11.7,2022,435,31,False,False,True,False,False
15.0,4.4,7.5,0.0,11.9,2023,435,31,False,False,True,False,False
9.0,5.6,7.3,0.0,12.9,2023,84,48,False,False,True,False,False
37.0,4.2,6.4,0.0,10.6,2022,529,31,False,False,True,False,False
132.0,3.9,6.3,0.0,10.2,2022,595,81,False,False,True,False,False
36.0,4.0,3.767,0.0,7.767,2023,595,81,False,False,True,False,False
36.0,4.0,5.933,0.0,9.933,2023,595,81,False,False,True,False,False
31.0,4.0,5.266,0.3,8.966,2023,595,81,False,False,True,False,False
14.0,4.0,5.7,0.0,9.7,2023,595,81,True,False,False,False,False
0.0,5.8,6.95,0.0,12.75,2022,196,86,False,False,True,False,False
0.0,5.8,8.1,0.0,13.9,2022,196,86,False,True,False,False,False
3.0,5.4,8.05,0.0,13.45,2022,196,86,True,False,False,False,False
11.0,5.8,7.5,0.0,13.3,2023,196,86,True,False,False,False,False
6.0,5.8,7.6,0.0,13.4,2023,196,86,True,False,False,False,False
22.0,5.0,7.4,0.0,12.4,2023,194,86,True,False,False,False,False
10.0,5.2,7.25,0.0,12.45,2023,584,29,False,False,True,False,False
25.0,4.6,6.5,0.0,11.1,2023,584,29,False,False,True,False,False
20.0,4.6,5.75,0.0,10.35,2022,33,5,False,False,True,False,False
37.0,4.4,6.75,0.0,11.15,2023,292,33,False,False,True,False,False
120.0,4.6,6.866,0.0,11.466,2023,243,70,False,False,True,False,False
22.0,4.4,6.533,0.0,10.933,2023,243,70,False,False,True,False,False
23.0,4.4,7.1,0.0,11.5,2022,243,70,False,False,True,False,False
32.0,4.0,4.433,0.0,8.433,2023,571,41,False,False,True,False,False
26.0,3.6,3.8,0.0,7.4,2023,571,41,False,False,True,False,False
18.0,4.0,6.0,0.0,10.0,2022,571,41,True,False,False,False,False
15.0,4.5,7.45,0.0,11.95,2022,571,41,False,False,True,False,False
103.0,4.3,7.0,0.0,11.3,2022,490,73,False,False,True,False,False
15.0,4.3,8.1,0.0,12.4,2023,490,74,False,False,True,False,False
13.0,4.3,7.833,0.0,12.133,2023,490,74,False,False,True,False,False
119.0,4.4,7.066,0.0,11.466,2023,490,73,False,False,True,False,False
10.0,4.4,7.65,0.0,12.05,2022,490,73,True,False,False,False,False
29.0,4.3,6.4,0.0,10.7,2022,490,73,False,False,True,False,False
15.0,4.3,7.433,0.0,11.733,2023,490,73,False,False,True,False,False
105.0,4.9,6.166,0.0,11.066,2022,335,62,False,False,True,False,False
53.0,5.4,7.366,0.0,12.766,2023,335,62,False,False,True,False,False
8.0,5.5,7.066,0.0,12.566,2023,335,62,True,False,False,False,False
25.0,4.8,6.666,0.0,11.466,2023,335,62,False,False,True,False,False
0.0,5.4,7.167,0.0,12.567,2023,333,62,False,False,False,True,False
0.0,5.4,7.6,0.0,13.0,2023,333,62,False,False,False,False,True
3.0,5.3,7.25,0.0,12.55,2023,333,62,True,False,False,False,False
2.0,5.5,7.55,0.0,13.05,2023,333,62,False,True,False,False,False
3.0,5.3,7.8,0.0,13.1,2023,333,62,False,False,True,False,False
33.0,4.1,4.333,0.0,8.433,2023,547,41,False,False,True,False,False
31.0,4.2,6.466,0.0,10.666,2023,547,41,False,False,True,False,False
35.0,4.1,5.15,0.0,9.25,2022,547,41,False,False,True,False,False
24.0,4.1,6.2,0.0,10.3,2023,547,41,False,False,True,False,False
0.0,5.3,7.05,0.0,12.35,2022,456,86,False,False,True,False,False
0.0,5.5,5.25,0.0,10.75,2022,456,86,False,True,False,False,False
8.0,5.4,7.45,0.0,12.85,2023,456,86,True,False,False,False,False
21.0,4.1,6.7,0.0,10.8,2022,456,86,True,False,False,False,False
20.0,4.9,7.75,0.0,12.65,2023,456,86,True,False,False,False,False
0.0,5.4,6.95,0.0,12.35,2023,456,86,False,False,True,False,False
0.0,5.3,7.0,0.0,12.3,2023,456,86,False,True,False,False,False
29.0,5.5,5.35,0.0,10.85,2023,456,86,True,False,False,False,False
41.0,3.4,6.9,0.0,10.3,2022,378,31,False,False,True,False,False
36.0,3.5,6.4,0.0,9.9,2023,378,31,False,False,True,False,False
1.0,6.9,8.3,0.0,15.2,2023,346,0,True,False,False,False,False
2.0,6.7,8.333,0.0,15.033,2023,346,0,False,True,False,False,False
3.0,6.8,7.933,0.0,14.733,2023,346,0,False,False,True,False,False
77.0,4.8,7.366,0.0,12.166,2022,520,45,False,False,True,False,False
5.0,4.9,7.433,0.0,12.333,2022,520,45,False,False,True,False,False
6.0,4.9,7.5,0.0,12.4,2022,520,45,False,True,False,False,False
30.0,4.9,5.85,0.3,10.45,2023,520,45,False,False,True,False,False
40.0,4.8,7.633,0.0,12.433,2022,520,45,False,False,True,False,False
13.0,4.7,5.9,0.0,10.6,2023,520,45,False,False,True,False,False
21.0,4.2,7.1,0.0,11.3,2022,436,60,False,False,True,False,False
21.0,4.2,7.1,0.0,11.3,2022,436,60,False,False,True,False,False
24.0,4.2,6.9,0.0,11.1,2023,436,60,False,False,True,False,False
24.0,4.2,6.9,0.0,11.1,2023,436,60,False,False,True,False,False
72.0,4.2,7.0,0.0,11.2,2022,436,60,False,False,True,False,False
83.0,4.2,6.833,0.0,11.033,2023,436,60,False,False,True,False,False
21.0,4.0,4.966,0.0,8.966000000000001,2023,436,60,False,False,True,False,False
4.0,4.8,7.55,0.0,12.35,2023,78,83,True,False,False,False,False
4.0,4.7,7.5,0.0,12.2,2023,78,83,False,True,False,False,False
4.0,4.7,8.15,0.0,12.85,2023,78,83,False,False,True,False,False
40.0,3.0,6.8,4.5,5.3,2022,78,83,False,False,True,False,False
142.0,3.3,5.566,0.3,8.566,2022,77,83,False,False,True,False,False
14.0,3.0,7.8,0.0,10.8,2022,670,29,False,False,True,False,False
30.0,2.8,7.6,0.0,10.4,2023,670,29,False,False,True,False,False
0.0,3.9,4.133,0.0,8.033,2023,692,19,False,False,False,False,True
94.0,2.2,8.066,0.0,10.266,2022,124,22,False,False,True,False,False
20.0,4.7,7.1,0.0,11.8,2023,624,31,False,False,True,False,False
24.0,3.6,7.65,0.0,11.25,2023,480,31,False,False,True,False,False
37.0,1.3,8.466,0.0,9.766,2023,294,56,False,False,True,False,False
22.0,5.0,5.4,0.0,10.4,2023,625,50,False,False,True,False,False
26.0,4.7,4.333,0.0,9.033,2023,564,29,False,False,True,False,False
15.0,4.5,6.366,0.0,10.866,2023,564,29,False,False,True,False,False
13.0,5.4,6.9,0.0,12.3,2023,440,48,False,False,True,False,False
8.0,4.9,6.3,0.0,11.2,2023,440,48,False,True,False,False,False
8.0,5.2,7.733,0.0,12.933,2023,440,48,False,False,True,False,False
3.0,5.3,7.733,0.0,13.033,2023,440,48,True,False,False,False,False
115.0,3.2,4.966,0.0,8.166,2022,89,51,False,False,True,False,False
42.0,1.9,7.166,0.0,9.066,2023,89,51,False,False,True,False,False
36.0,5.6,7.633,0.0,13.233,2022,406,11,False,False,True,False,False
0.0,5.6,7.6,0.0,13.2,2022,406,11,False,False,False,True,False
7.0,5.4,7.55,0.0,12.95,2023,406,11,False,True,False,False,False
4.0,5.6,8.0,0.0,13.6,2023,406,11,False,False,True,False,False
88.0,5.6,6.733,0.3,12.033,2023,406,11,False,False,True,False,False
0.0,5.6,7.566,0.0,13.166,2023,406,11,False,False,False,True,False
4.0,5.5,7.366,0.0,12.866,2023,406,11,False,True,False,False,False
4.0,5.5,7.8,0.0,13.3,2023,406,11,False,False,True,False,False
0.0,1.1,5.433,0.0,6.533,2023,577,10,False,False,False,False,True
125.0,4.8,5.8,0.0,10.6,2022,664,85,False,False,True,False,False
37.0,5.0,7.533,0.0,12.533,2022,664,85,False,False,True,False,False
9.0,5.2,6.433,0.0,11.633,2023,485,30,False,False,True,False,False
26.0,5.3,6.85,0.0,12.15,2023,485,30,False,False,True,False,False
90.0,4.9,5.533,0.0,10.433,2022,486,30,False,False,True,False,False
15.0,5.3,7.8,0.0,13.1,2023,486,30,True,False,False,False,False
89.0,5.3,6.733,0.0,12.033,2023,486,30,False,False,True,False,False
15.0,5.3,7.5,0.0,12.8,2023,486,30,True,False,False,False,False
91.0,5.1,5.466,0.0,10.566,2023,486,30,False,False,True,False,False
14.0,5.8,7.4,0.0,13.2,2022,693,15,True,False,False,False,False
13.0,5.8,8.366,0.0,14.166,2022,693,15,False,False,True,False,False
11.0,5.8,8.3,0.0,14.1,2023,693,15,False,False,True,False,False
0.0,5.8,7.966,0.0,13.766,2023,693,15,False,False,False,True,False
3.0,5.8,8.366,0.0,14.166,2023,693,15,False,False,True,False,False
2.0,5.7,8.133,0.0,13.833,2023,693,15,True,False,False,False,False
15.0,2.7,6.0,0.0,8.7,2022,85,36,False,False,True,False,False
16.0,1.9,4.566,0.0,6.466,2022,85,36,False,False,True,False,False
141.0,4.3,5.033,0.0,9.333,2022,86,36,False,False,True,False,False
87.0,4.3,6.233,0.0,10.533,2022,86,36,False,False,True,False,False
21.0,4.3,6.533,0.0,10.833,2023,86,36,False,False,True,False,False
63.0,4.3,7.566,0.0,11.866,2023,86,36,False,False,True,False,False
11.0,4.8,6.467,0.0,11.267,2023,341,5,False,False,True,False,False
40.0,1.9,7.3,0.0,9.2,2023,578,40,False,False,True,False,False
98.0,4.5,7.1,0.0,11.6,2022,451,66,False,False,True,False,False
62.0,4.5,7.033,0.0,11.533,2022,451,66,False,False,True,False,False
25.0,4.5,5.766,0.0,10.266,2023,451,66,False,False,True,False,False
102.0,4.7,5.466,0.0,10.166,2023,451,66,False,False,True,False,False
26.0,3.9,7.1,0.0,11.0,2023,230,1,False,False,True,False,False
17.0,5.8,8.033,0.0,13.833,2023,568,4,False,False,True,False,False
5.0,5.8,7.833,0.0,13.633,2023,568,4,False,True,False,False,False
6.0,5.8,7.566,0.0,13.366,2023,568,4,False,False,True,False,False
10.0,4.7,7.2,0.0,11.9,2023,568,4,False,False,True,False,False
10.0,4.2,6.433,0.0,10.633,2023,53,81,True,False,False,False,False
29.0,4.4,5.033,0.0,9.433,2023,52,81,False,False,True,False,False
11.0,4.1,7.95,0.0,12.05,2022,199,31,False,False,True,False,False
47.0,4.8,8.066,0.0,12.866,2022,652,80,False,False,True,False,False
25.0,4.8,8.066,0.0,12.866,2022,652,80,False,False,True,False,False
47.0,4.7,8.166,0.0,12.866,2023,652,80,False,False,True,False,False
11.0,5.0,7.466,0.0,12.466,2023,652,80,False,False,True,False,False
12.0,4.8,8.133,0.0,12.933,2023,652,80,True,False,False,False,False
19.0,4.8,8.366,0.0,13.166,2023,652,80,False,False,True,False,False
21.0,4.0,6.966,0.0,10.966,2023,461,70,False,False,True,False,False
10.0,4.3,8.133,0.0,12.433,2023,173,13,False,False,True,False,False
56.0,5.2,7.6,0.0,12.8,2022,134,11,False,False,True,False,False
5.0,5.0,7.8,0.0,12.8,2022,134,11,False,True,False,False,False
6.0,4.9,7.866,0.0,12.766,2022,134,11,False,False,True,False,False
35.0,4.9,6.45,0.0,11.35,2023,134,11,False,False,True,False,False
45.0,3.9,6.5,0.0,10.4,2023,134,11,False,False,True,False,False
31.0,4.9,7.05,0.0,11.95,2023,419,4,False,False,True,False,False
30.0,4.0,5.45,0.3,9.15,2023,678,23,False,False,True,False,False
31.0,4.2,6.7,0.0,10.9,2022,386,31,False,False,True,False,False
31.0,4.5,6.2,0.0,10.7,2023,386,31,False,False,True,False,False
112.0,4.1,6.8,0.0,10.9,2022,15,24,False,False,True,False,False
99.0,4.4,7.366,0.0,11.766,2023,15,24,False,False,True,False,False
14.0,4.4,7.166,0.0,11.566,2023,15,24,True,False,False,False,False
21.0,4.4,7.3,0.0,11.7,2023,15,24,False,False,True,False,False
0.0,4.4,7.867,0.0,12.267,2023,14,24,False,False,False,False,True
0.0,3.4,6.067,0.0,9.467,2023,282,19,False,False,False,False,True
7.0,4.1,7.85,0.0,11.95,2023,282,19,True,False,False,False,False
22.0,4.1,6.8,0.0,10.9,2023,282,19,False,False,True,False,False
41.0,5.5,7.733,0.3,12.933,2023,50,28,False,False,True,False,False
15.0,5.3,8.1,0.0,13.4,2023,50,28,False,False,True,False,False
10.0,4.5,7.033,0.0,11.533,2023,50,28,False,False,True,False,False
47.0,1.9,7.9,0.0,9.8,2022,470,31,False,False,True,False,False
30.0,3.6,7.15,0.0,10.75,2023,470,31,False,False,True,False,False
116.0,4.1,6.733,0.0,10.833,2022,357,21,False,False,True,False,False
68.0,4.1,7.233,0.0,11.333,2022,357,21,False,False,True,False,False
123.0,4.1,7.133,0.0,11.233,2023,357,21,False,False,True,False,False
26.0,4.3,6.2,0.0,10.5,2023,357,21,False,False,True,False,False
133.0,4.1,6.033,0.0,10.133,2022,240,22,False,False,True,False,False
81.0,3.9,6.933,0.0,10.833,2022,240,22,False,False,True,False,False
14.0,5.2,6.133,0.0,11.333,2022,16,28,False,False,True,False,False
8.0,5.4,5.6,0.0,11.0,2023,16,28,False,True,False,False,False
3.0,5.4,7.65,0.0,13.05,2023,16,28,False,False,True,False,False
28.0,5.2,7.633,0.0,12.833,2022,16,28,False,False,True,False,False
17.0,5.2,7.933,0.0,13.133,2022,16,28,False,False,False,True,False
60.0,5.0,7.666,0.0,12.666,2023,16,28,False,False,True,False,False
13.0,5.2,7.733,0.0,12.933,2023,16,28,True,False,False,False,False
22.0,5.2,7.9,0.0,13.1,2023,16,28,False,False,True,False,False
13.0,5.1,8.0,0.0,13.1,2023,605,30,False,False,True,False,False
117.0,2.7,4.933,0.0,7.633,2023,453,51,False,False,True,False,False
29.0,4.4,7.65,0.0,12.05,2023,43,33,False,False,True,False,False
18.0,4.0,7.8,0.0,11.8,2022,504,89,False,False,True,False,False
20.0,4.1,7.533,0.0,11.633,2023,504,89,False,False,True,False,False
0.0,5.4,7.65,0.0,13.05,2022,115,86,False,False,True,False,False
0.0,5.4,7.7,0.0,13.1,2022,115,86,False,True,False,False,False
4.0,5.4,7.95,0.0,13.35,2023,115,86,True,False,False,False,False
9.0,5.4,7.65,0.0,13.05,2022,115,86,True,False,False,False,False
13.0,5.0,8.2,0.0,13.2,2023,115,86,True,False,False,False,False
22.0,5.2,6.4,0.0,11.6,2023,115,86,True,False,False,False,False
137.0,3.9,6.8,0.0,10.7,2023,83,7,False,False,True,False,False
19.0,3.8,6.933,0.0,10.733,2023,83,7,True,False,False,False,False
46.0,3.7,6.2,0.0,9.9,2023,83,7,False,False,True,False,False
0.0,3.2,8.0,0.0,11.2,2023,82,7,False,False,False,False,True
36.0,1.9,5.6,0.0,7.5,2022,221,7,False,False,True,False,False
0.0,2.0,5.533,4.0,3.533,2023,220,7,False,False,False,False,True
13.0,4.8,8.4,0.0,13.2,2023,472,86,True,False,False,False,False
0.0,4.8,8.0,0.0,12.8,2023,472,86,False,False,True,False,False
0.0,4.8,8.05,0.0,12.85,2023,472,86,False,True,False,False,False
23.0,4.8,6.7,0.0,11.5,2023,472,86,True,False,False,False,False
149.0,4.2,5.166,0.0,9.366,2023,433,14,False,False,True,False,False
15.0,4.5,7.0,0.0,11.5,2023,433,14,True,False,False,False,False
29.0,4.2,6.933,0.0,11.133,2023,433,14,False,False,True,False,False
0.0,4.1,7.3,0.0,11.4,2023,432,14,False,False,False,False,True
97.0,5.4,6.433,0.0,11.833,2023,219,8,False,False,True,False,False
3.0,5.2,8.033,0.0,13.233,2023,219,8,False,True,False,False,False
5.0,5.2,7.733,0.0,12.933,2023,219,8,False,False,True,False,False
40.0,3.5,4.4,0.0,7.9,2023,219,8,False,False,True,False,False
24.0,4.0,6.033,0.0,10.033,2023,441,2,False,False,True,False,False
24.0,4.0,6.033,0.0,10.033,2023,441,2,False,False,True,False,False
23.0,3.5,7.9,0.0,11.4,2023,601,74,False,False,True,False,False
32.0,2.1,7.85,0.0,9.95,2022,601,73,False,False,True,False,False
27.0,3.6,6.3,0.0,9.9,2023,702,73,False,False,True,False,False
16.0,3.6,4.833,0.0,8.433,2023,702,73,True,False,False,False,False
36.0,5.2,7.866,0.0,13.066,2023,667,59,False,False,True,False,False
4.0,5.0,8.0,0.0,13.0,2022,668,59,False,False,True,False,False
3.0,5.0,7.966,0.0,12.966,2022,668,59,False,True,False,False,False
0.0,1.8,8.233,0.0,10.033,2023,334,23,False,False,False,False,True
91.0,4.4,6.0,0.0,10.4,2022,183,21,False,False,True,False,False
142.0,4.4,6.033,0.0,10.433,2023,183,21,False,False,True,False,False
28.0,4.6,6.166,0.0,10.766,2023,183,21,False,False,True,False,False
9.0,4.7,7.333,0.0,12.033,2023,183,21,True,False,False,False,False
56.0,4.7,7.533,0.0,12.233,2023,183,21,False,False,True,False,False
18.0,5.5,6.55,0.0,12.05,2023,153,86,True,False,False,False,False
39.0,3.4,5.833,0.0,9.233,2023,168,89,False,False,True,False,False
22.0,4.1,7.3,0.0,11.4,2022,323,31,False,False,True,False,False
14.0,4.3,7.65,0.0,11.95,2023,323,31,False,False,True,False,False
123.0,4.9,5.766,0.0,10.666,2022,56,69,False,False,True,False,False
5.0,4.9,7.65,0.0,12.55,2022,56,69,False,False,True,False,False
